0 31 1529 0 10 14 17 18
0 31 1530 0 10 14 17 18
0 31 1578 0 10 14 17 18
0 31 1579 0 10 14 17 18
0 31 1581 0 10 14 17 18
0 31 1584 0 10 14 17 18
0 31 1625 0 10 14 17 18
0 31 1627 0 10 14 17 18
0 31 1628 0 10 14 17 18
0 31 1630 0 10 14 17 18
0 31 1677 0 10 14 17 18
0 31 1734 0 10 14 17 18
0 31 1792 0 10 14 17 18
0 31 1860 0 10 14 17 18
0 31 1862 0 10 14 17 18
0 31 1929 0 10 14 17 18
0 31 1931 0 10 14 17 18
0 31 2006 0 10 14 17 18
0 31 2169 0 10 14 17 18
0 31 2257 0 10 14 17 18
0 31 2258 0 10 14 17 18
0 31 2259 0 10 14 17 18
0 31 2336 0 10 14 17 18
0 31 2337 0 10 14 17 18
0 31 2374 0 10 14 17 18
0 31 2375 0 10 14 17 18
0 31 2376 0 10 14 17 18
0 31 2377 0 10 14 17 18
0 31 2465 0 10 14 17 18
0 31 2466 0 10 14 17 18
0 31 2467 0 10 14 17 18
0 31 2539 0 10 14 17 18
0 31 2560 0 10 14 17 18
0 31 2561 0 10 14 17 18
0 31 2563 0 10 14 17 18
0 31 2615 0 10 14 17 18
0 31 2630 0 10 14 17 18
0 31 2650 0 10 14 17 18
0 31 2651 0 10 14 17 18
0 31 2653 0 10 14 17 18
0 31 2655 0 10 14 17 18
0 31 2707 0 10 14 17 18
0 31 2746 0 10 14 17 18
0 31 2747 0 10 14 17 18
0 31 2748 0 10 14 17 18
0 31 2749 0 10 14 17 18
0 31 2750 0 10 14 17 18
0 31 2780 0 10 14 17 18
0 31 2800 0 10 14 17 18
0 31 2801 0 10 14 17 18
0 31 2840 0 10 14 17 18
0 31 2841 0 10 14 17 18
0 31 2842 0 10 14 17 18
0 31 2843 0 10 14 17 18
0 31 2844 0 10 14 17 18
0 31 2876 0 10 14 17 18
0 31 2877 0 10 14 17 18
0 31 2894 0 10 14 17 18
0 31 2896 0 10 14 17 18
0 31 2935 0 10 14 17 18
0 31 2936 0 10 14 17 18
0 31 2937 0 10 14 17 18
0 31 2938 0 10 14 17 18
0 31 2939 0 10 14 17 18
0 31 2967 0 10 14 17 18
0 31 2968 0 10 14 17 18
0 31 2983 0 10 14 17 18
0 31 3025 0 10 14 17 18
0 31 3026 0 10 14 17 18
0 31 3027 0 10 14 17 18
0 31 3028 0 10 14 17 18
0 31 3029 0 10 14 17 18
0 31 3058 0 10 14 17 18
0 31 3059 0 10 14 17 18
0 31 3116 0 10 14 17 18
0 31 3117 0 10 14 17 18
0 31 3118 0 10 14 17 18
0 31 3119 0 10 14 17 18
0 31 3121 0 10 14 17 18
0 31 3148 0 10 14 17 18
0 31 3149 0 10 14 17 18
0 31 3150 0 10 14 17 18
0 31 3201 0 10 14 17 18
0 31 3202 0 10 14 17 18
0 31 3203 0 10 14 17 18
0 31 3204 0 10 14 17 18
0 31 3205 0 10 14 17 18
0 31 3206 0 10 14 17 18
0 31 3231 0 10 14 17 18
0 31 3232 0 10 14 17 18
0 31 3284 0 10 14 17 18
0 31 3285 0 10 14 17 18
0 31 3286 0 10 14 17 18
0 31 3287 0 10 14 17 18
0 31 3288 0 10 14 17 18
0 31 3289 0 10 14 17 18
0 31 3309 0 10 14 17 18
0 31 3310 0 10 14 17 18
0 31 3361 0 10 14 17 18
0 31 3362 0 10 14 17 18
0 31 3363 0 10 14 17 18
0 31 3364 0 10 14 17 18
0 31 3365 0 10 14 17 18
0 31 3382 0 10 14 17 18
0 31 3383 0 10 14 17 18
0 31 3426 0 10 14 17 18
0 31 3428 0 10 14 17 18
0 31 3429 0 10 14 17 18
0 31 3432 0 10 14 17 18
0 31 3433 0 10 14 17 18
0 31 3434 0 10 14 17 18
0 31 3435 0 10 14 17 18
0 31 3436 0 10 14 17 18
0 31 3452 0 10 14 17 18
0 31 3453 0 10 14 17 18
0 31 3456 0 10 14 17 18
0 31 3496 0 10 14 17 18
0 31 3497 0 10 14 17 18
0 31 3499 0 10 14 17 18
0 31 3501 0 10 14 17 18
0 31 3503 0 10 14 17 18
0 31 3504 0 10 14 17 18
0 31 3505 0 10 14 17 18
0 31 3506 0 10 14 17 18
0 31 3509 0 10 14 17 18
0 31 3526 0 10 14 17 18
0 31 3527 0 10 14 17 18
0 31 3567 0 10 14 17 18
0 31 3568 0 10 14 17 18
0 31 3569 0 10 14 17 18
0 31 3571 0 10 14 17 18
0 31 3572 0 10 14 17 18
0 31 3573 0 10 14 17 18
0 31 3575 0 10 14 17 18
0 31 3576 0 10 14 17 18
0 31 3577 0 10 14 17 18
0 31 3592 0 10 14 17 18
0 31 3593 0 10 14 17 18
0 31 3633 0 10 14 17 18
0 31 3634 0 10 14 17 18
0 31 3635 0 10 14 17 18
0 31 3636 0 10 14 17 18
0 31 3637 0 10 14 17 18
0 31 3640 0 10 14 17 18
0 31 3641 0 10 14 17 18
0 31 3642 0 10 14 17 18
0 31 3644 0 10 14 17 18
0 31 3645 0 10 14 17 18
0 31 3656 0 10 14 17 18
0 31 3657 0 10 14 17 18
0 31 3695 0 10 14 17 18
0 31 3697 0 10 14 17 18
0 31 3698 0 10 14 17 18
0 31 3699 0 10 14 17 18
0 31 3700 0 10 14 17 18
0 31 3702 0 10 14 17 18
0 31 3716 0 10 14 17 18
0 31 3744 0 10 14 17 18
0 31 3753 0 10 14 17 18
0 31 3757 0 10 14 17 18
0 31 3758 0 10 14 17 18
0 31 3759 0 10 14 17 18
0 31 3760 0 10 14 17 18
0 31 3761 0 10 14 17 18
0 31 3775 0 10 14 17 18
0 31 3816 0 10 14 17 18
0 31 3817 0 10 14 17 18
0 31 3818 0 10 14 17 18
0 31 3819 0 10 14 17 18
0 31 3831 0 10 14 17 18
0 31 3866 0 10 14 17 18
0 31 3867 0 10 14 17 18
0 31 3872 0 10 14 17 18
0 31 3873 0 10 14 17 18
0 31 3874 0 10 14 17 18
0 31 3885 0 10 14 17 18
0 31 3919 0 10 14 17 18
0 31 3922 0 10 14 17 18
0 31 3923 0 10 14 17 18
0 31 3924 0 10 14 17 18
0 31 3929 0 10 14 17 18
0 31 3941 0 10 14 17 18
0 31 3974 0 10 14 17 18
0 31 3975 0 10 14 17 18
0 31 3976 0 10 14 17 18
0 31 3977 0 10 14 17 18
0 31 3978 0 10 14 17 18
0 31 4000 0 10 14 17 18
0 31 4033 0 10 14 17 18
0 31 4037 0 10 14 17 18
0 31 4038 0 10 14 17 18
0 31 4039 0 10 14 17 18
0 31 4043 0 10 14 17 18
0 31 4054 0 10 14 17 18
0 31 4084 0 10 14 17 18
0 31 4088 0 10 14 17 18
0 31 4089 0 10 14 17 18
0 31 4090 0 10 14 17 18
0 31 4133 0 10 14 17 18
0 31 4134 0 10 14 17 18
0 31 4137 0 10 14 17 18
0 31 4162 0 10 14 17 18
0 31 4180 0 10 14 17 18
0 31 4209 0 10 14 17 18
0 31 4212 0 10 14 17 18
0 31 4213 0 10 14 17 18
0 31 4217 0 10 14 17 18
0 31 4248 0 10 14 17 18
0 31 4250 0 10 14 17 18
0 31 4251 0 10 14 17 18
0 31 4252 0 10 14 17 18
0 31 4287 0 10 14 17 18
0 31 4288 0 10 14 17 18
0 31 4289 0 10 14 17 18
0 31 4291 0 10 14 17 18
0 31 4292 0 10 14 17 18
0 31 4294 0 10 14 17 18
0 31 4295 0 10 14 17 18
0 31 4327 0 10 14 17 18
0 31 4328 0 10 14 17 18
0 31 4329 0 10 14 17 18
0 31 4330 0 10 14 17 18
0 31 4332 0 10 14 17 18
0 31 4333 0 10 14 17 18
0 31 4335 0 10 14 17 18
0 31 4369 0 10 14 17 18
0 31 4370 0 10 14 17 18
0 31 4372 0 10 14 17 18
0 31 4373 0 10 14 17 18
0 31 4374 0 10 14 17 18
0 31 4375 0 10 14 17 18
0 31 4376 0 10 14 17 18
0 31 4410 0 10 14 17 18
0 31 4411 0 10 14 17 18
0 31 4412 0 10 14 17 18
0 31 4413 0 10 14 17 18
0 31 4414 0 10 14 17 18
0 31 4946 0 10 14 17 18
0 31 4968 0 10 14 17 18
0 31 5003 0 10 14 17 18
0 31 5175 0 10 14 17 18
0 31 5198 0 10 14 17 18
0 31 5199 0 10 14 17 18
0 31 5224 0 10 14 17 18
0 31 5225 0 10 14 17 18
0 31 5251 0 10 14 17 18
0 31 5279 0 10 14 17 18
0 31 5280 0 10 14 17 18
0 31 5281 0 10 14 17 18
0 31 5309 0 10 14 17 18
0 31 5310 0 10 14 17 18
0 31 5311 0 10 14 17 18
0 31 5341 0 10 14 17 18
0 31 5342 0 10 14 17 18
0 31 5343 0 10 14 17 18
0 31 5372 0 10 14 17 18
0 31 5373 0 10 14 17 18
0 31 5499 0 10 14 17 18
0 31 5514 0 10 14 17 18
0 31 5515 0 10 14 17 18
0 31 5516 0 10 14 17 18
0 31 5536 0 10 14 17 18
0 31 5551 0 10 14 17 18
0 31 5552 0 10 14 17 18
0 31 5553 0 10 14 17 18
0 31 5554 0 10 14 17 18
0 31 5555 0 10 14 17 18
0 31 5594 0 10 14 17 18
0 31 5596 0 10 14 17 18
0 31 5640 0 10 14 17 18
0 31 5685 0 10 14 17 18
0 31 5686 0 10 14 17 18
0 31 5752 0 10 14 17 18
0 31 5795 0 10 14 17 18
0 31 5800 0 10 14 17 18
0 31 5843 0 10 14 17 18
0 31 5883 0 10 14 17 18
0 31 5920 0 10 14 17 18
0 31 5946 0 10 14 17 18
0 31 6024 0 10 14 17 18
0 31 6034 0 10 14 17 18
0 31 6062 0 10 14 17 18
0 31 6100 0 10 14 17 18
0 31 6137 0 10 14 17 18
0 31 6175 0 10 14 17 18
0 31 6214 0 10 14 17 18
0 31 6253 0 10 14 17 18
0 31 6293 0 10 14 17 18
0 31 6294 0 10 14 17 18
0 31 6333 0 10 14 17 18
0 31 6334 0 10 14 17 18
0 31 6371 0 10 14 17 18
0 31 6373 0 10 14 17 18
0 31 6374 0 10 14 17 18
0 31 6411 0 10 14 17 18
0 31 6414 0 10 14 17 18
0 31 6415 0 10 14 17 18
0 31 6449 0 10 14 17 18
0 31 6454 0 10 14 17 18
0 31 6455 0 10 14 17 18
0 31 6456 0 10 14 17 18
0 31 6490 0 10 14 17 18
0 31 6495 0 10 14 17 18
0 31 6496 0 10 14 17 18
0 31 6497 0 10 14 17 18
0 31 6498 0 10 14 17 18
0 31 6535 0 10 14 17 18
0 31 6536 0 10 14 17 18
0 31 6537 0 10 14 17 18
0 31 6538 0 10 14 17 18
0 31 6573 0 10 14 17 18
0 31 6574 0 10 14 17 18
0 31 6575 0 10 14 17 18
0 31 6576 0 10 14 17 18
0 31 6577 0 10 14 17 18
0 31 6581 0 10 14 17 18
0 31 6582 0 10 14 17 18
0 31 6583 0 10 14 17 18
0 31 6584 0 10 14 17 18
0 31 6606 0 10 14 17 18
0 31 6613 0 10 14 17 18
0 31 6614 0 10 14 17 18
0 31 6615 0 10 14 17 18
0 31 6616 0 10 14 17 18
0 31 6617 0 10 14 17 18
0 31 6618 0 10 14 17 18
0 31 6620 0 10 14 17 18
0 31 6621 0 10 14 17 18
0 31 6645 0 10 14 17 18
0 31 6646 0 10 14 17 18
0 31 6653 0 10 14 17 18
0 31 6654 0 10 14 17 18
0 31 6655 0 10 14 17 18
0 31 6657 0 10 14 17 18
0 31 6659 0 10 14 17 18
0 31 6660 0 10 14 17 18
0 31 6685 0 10 14 17 18
0 31 6693 0 10 14 17 18
0 31 6694 0 10 14 17 18
0 31 6695 0 10 14 17 18
0 31 6696 0 10 14 17 18
0 31 6697 0 10 14 17 18
0 31 6699 0 10 14 17 18
0 31 6700 0 10 14 17 18
0 31 6724 0 10 14 17 18
0 31 6732 0 10 14 17 18
0 31 6734 0 10 14 17 18
0 31 6735 0 10 14 17 18
0 31 6736 0 10 14 17 18
0 31 6737 0 10 14 17 18
0 31 6738 0 10 14 17 18
0 31 6739 0 10 14 17 18
0 31 6760 0 10 14 17 18
0 31 6771 0 10 14 17 18
0 31 6772 0 10 14 17 18
0 31 6774 0 10 14 17 18
0 31 6797 0 10 14 17 18
0 31 6835 0 10 14 17 18
0 31 6844 0 10 14 17 18
0 31 6845 0 10 14 17 18
0 31 6846 0 10 14 17 18
0 31 7825 0 10 14 17 18
0 31 7905 0 10 14 17 18
0 31 7906 0 10 14 17 18
0 31 7980 0 10 14 17 18
0 31 7981 0 10 14 17 18
0 31 8054 0 10 14 17 18
0 31 8055 0 10 14 17 18
0 31 8132 0 10 14 17 18
0 31 8133 0 10 14 17 18
0 31 8214 0 10 14 17 18
0 31 8215 0 10 14 17 18
0 31 8302 0 10 14 17 18
0 31 8303 0 10 14 17 18
0 31 8394 0 10 14 17 18
0 31 8395 0 10 14 17 18
0 31 8489 0 10 14 17 18
0 31 8490 0 10 14 17 18
0 31 8585 0 10 14 17 18
0 31 8586 0 10 14 17 18
0 31 8587 0 10 14 17 18
0 31 8690 0 10 14 17 18
0 31 8691 0 10 14 17 18
0 31 8692 0 10 14 17 18
0 31 8798 0 10 14 17 18
0 31 8799 0 10 14 17 18
0 31 8800 0 10 14 17 18
0 31 8910 0 10 14 17 18
0 31 8911 0 10 14 17 18
0 31 8912 0 10 14 17 18
0 31 9026 0 10 14 17 18
0 31 9027 0 10 14 17 18
0 31 9028 0 10 14 17 18
0 31 9145 0 10 14 17 18
0 31 9146 0 10 14 17 18
0 31 9267 0 10 14 17 18
0 31 9387 0 10 14 17 18
0 31 9633 0 10 14 17 18
0 31 9634 0 10 14 17 18
0 31 9752 0 10 14 17 18
0 31 10741 0 10 14 17 18
0 31 10861 0 10 14 17 18
0 31 10862 0 10 14 17 18
0 31 10983 0 10 14 17 18
0 31 11111 0 10 14 17 18
0 31 11112 0 10 14 17 18
0 31 11234 0 10 14 17 18
0 31 11238 0 10 14 17 18
0 31 11502 0 10 14 17 18
0 31 11504 0 10 14 17 18
0 31 11505 0 10 14 17 18
