1 0 0 0 0 0 0 0 0 0 0
0.9988429 0.0011571 0 0 0 0 0 0 0 0 0
0.7701653 0.2298347 0 0 0 0 0 0 0 0 0
0.047438 0.9524976 0.0000645 0 0 0 0 0 0 0 0
0 0.937316 0.062684 0 0 0 0 0 0 0 0
0 0.2896001 0.7098943 0.0005056 0 0 0 0 0 0 0
0 0.0018728 0.8823606 0.1157666 0 0 0 0 0 0 0
0 0 0.1678571 0.8184038 0.0137391 0 0 0 0 0 0
0 0 0.0002073 0.4361305 0.5583323 0.0053299 0 0 0 0 0
0 0 0 0.0032878 0.4653095 0.5167879 0.0146148 0 0 0 0
0 0 0 0 0.0016119 0.2614498 0.5693185 0.165977 0.0016429 0 0
0 0 0 0 0 0.0000181 0.0237282 0.2654781 0.361415 0.3493606 0
0 0 0 0 0 0 0 0 0.0122283 0.9877717 0
0 0 0 0 0 0 0 0 0 0 1
