1 0 0 0 0 0 0 0 0 0 0
0.998589 0.001411 0 0 0 0 0 0 0 0 0
0.259239 0.740761 0 0 0 0 0 0 0 0 0
0 0.7853314 0.2146686 0 0 0 0 0 0 0 0
0 0.0030804 0.6752904 0.3216091 0.0000201 0 0 0 0 0 0.0000000000000001110223
0 0 0.0000644 0.1407367 0.2343014 0.2343014 0.2296036 0.1388973 0.0203613 0.0017339 0
0 0 0 0 0 0.0000107 0.0086048 0.1745392 0.3913845 0.4254608 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
