pt_graph landings
30183 0
30266 0
30267 0
30268 0
30349 0
30350 0
30351 0
30352 0
30353 0
30354 0
30435 0
30436 0
30437 0
30438 0
30439 0
30440 0
30441 0
30442 0
30443 0
30524 0
30525 0
30526 0
30527 0
30528 0
30529 0
30530 0
30531 0
30532 0
30533 0
30534 0
30535 0
30616 0
30617 0
30618 0
30619 0
30620 0
30621 0
30622 0
30623 0
30624 0
30625 0
30626 0
30707 0
30708 0
30709 0
30710 0
30711 0
30712 0
30713 0
30714 0
30715 0
30716 0
30797 0
30798 0
30799 0
30800 0
30801 0
30802 0
30803 0
30804 0
30805 0
30806 0
30889 0
30890 0
30891 0
30892 0
30893 0
30894 0
30895 0
30896 0
30897 0
30898 0
30981 0
30982 0
30983 0
30984 0
30985 0
30986 0
30987 0
30988 0
30989 0
30990 0
31076 0
31077 0
31078 0
31079 0
31080 0
31081 0
31082 0
31083 0
31084 0
31168 0
31169 0
31171 0
31172 0
31173 0
31174 0
31175 0
31176 0
31177 0
31178 0
31263 0
31264 0
31265 0
31266 0
31267 0
31268 0
31269 0
31270 0
31271 0
31272 0
31273 0
31358 0
31359 0
31360 0
31361 0
31362 0
31363 0
31364 0
31365 0
31366 0
31367 0
31368 0
31369 0
31453 0
31454 0
31455 0
31456 0
31457 0
31459 0
31460 0
31461 0
31462 0
31463 0
31464 0
31465 0
31466 0
31467 0
31554 0
31555 0
31556 0
31557 0
31558 0
31559 0
31560 0
31561 0
31562 0
31563 0
31564 0
31565 0
31566 0
31567 0
31568 0
31655 0
31656 0
31657 0
31658 0
31659 0
31660 0
31661 0
31662 0
31663 0
31664 0
31665 0
31666 0
31667 0
31668 0
31669 0
31670 0
31671 0
31757 0
31758 0
31759 0
31760 0
31761 0
31762 0
31763 0
31764 0
31765 0
31766 0
31767 0
31768 0
31769 0
31770 0
31771 0
31772 0
31773 0
31774 0
31775 0
31862 0
31863 0
31864 0
31865 0
31866 0
31867 0
31868 0
31869 0
31870 0
31871 0
31872 0
31873 0
31874 0
31876 0
31877 0
31878 0
31879 0
31880 0
31881 0
31882 0
31883 0
31884 0
31972 0
31973 0
31974 0
31975 0
31976 0
31977 0
31978 0
31979 0
31980 0
31981 0
31982 0
31983 0
31984 0
31985 0
31987 0
31988 0
31992 0
32082 0
32083 0
32084 0
32085 0
32086 0
32087 0
32088 0
32089 0
32090 0
32091 0
32092 0
32093 0
32094 0
32095 0
32193 0
32194 0
32195 0
32196 0
32197 0
32198 0
32199 0
32200 0
32201 0
32202 0
32203 0
32204 0
32303 0
32304 0
32305 0
32306 0
32307 0
32308 0
32309 0
32310 0
32311 0
32312 0
32313 0
32314 0
32412 0
32413 0
32414 0
32415 0
32416 0
32417 0
32418 0
32419 0
32420 0
32421 0
32422 0
32423 0
32424 0
32521 0
32522 0
32523 0
32524 0
32525 0
32526 0
32527 0
32528 0
32529 0
32530 0
32531 0
32532 0
32533 0
32630 0
32631 0
32632 0
32633 0
32634 0
32635 0
32636 0
32637 0
32638 0
32639 0
32640 0
32641 0
32642 0
32739 0
32740 0
32741 0
32742 0
32743 0
32744 0
32745 0
32746 0
32747 0
32748 0
32749 0
32750 0
32751 0
32854 0
