1 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
0.9989921 0.0010079 0 0 0 0 0 0 0 0 0
0.3728207 0.6271793 0 0 0 0 0 0 0 0 0
0 0.9998384 0.0001616 0 0 0 0 0 0 0 0
0 0.3772217 0.6227493 0.000029 0 0 0 0 0 0 0.0000000000000001110223
0 0 0.0620516 0.1340247 0.134028 0.134028 0.1340247 0.1340079 0.1339711 0.1338639 0.0000001
0 0 0 0 0 0 0.0136986 0.0821918 0.2328767 0.6712329 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
