0.435625 0 0 0 0 0 0 0 0 0 0
0.341925 0.0015 0 0 0 0 0 0 0 0 0
0.217675 0.1488 0 0 0 0 0 0 0 0 0
0.004775 0.3843 0.00015 0 0 0 0 0 0 0 0
0 0.366375 0.0489 0 0 0 0 0 0 0 0
0 0.09825 0.34055 0.000175 0 0 0 0 0 0 0
0 0.000775 0.4301 0.037875 0 0 0 0 0 0 0
0 0 0.174675 0.329725 0.000625 0 0 0 0 0 0
0 0 0.005625 0.47015 0.065 0 0 0 0 0 0
0 0 0 0.1583 0.42985 0.006325 0 0 0 0 0
0 0 0 0.003775 0.443075 0.20305 0.0006 0 0 0 0
0 0 0 0 0.061175 0.579475 0.077325 0.000075 0 0 0
0 0 0 0 0.000275 0.208 0.55495 0.03605 0 0 0
0 0 0 0 0 0.00315 0.367125 0.963875 1 1 1
