pt_graph landings
0 0
216 0
217 0
218 0
219 0
239 0
240 0
241 0
242 0
263 0
264 0
265 0
285 0
286 0
308 0
331 0
31476 0
31574 0
31575 0
31576 0
31577 0
31578 0
31579 0
31676 0
31677 0
31678 0
31679 0
31680 0
31681 0
31682 0
31683 0
31780 0
31781 0
31782 0
31783 0
31784 0
31785 0
31786 0
31787 0
31788 0
31789 0
31889 0
31890 0
31891 0
31892 0
31893 0
31894 0
31895 0
31896 0
31897 0
31898 0
31899 0
31900 0
31999 0
32000 0
32001 0
32002 0
32003 0
32004 0
32005 0
32006 0
32007 0
32008 0
32009 0
32010 0
32109 0
32110 0
32111 0
32112 0
32113 0
32114 0
32115 0
32116 0
32117 0
32118 0
32119 0
32120 0
32218 0
32219 0
32220 0
32221 0
32222 0
32223 0
32224 0
32225 0
32226 0
32227 0
32228 0
32229 0
32230 0
32328 0
32329 0
32330 0
32331 0
32332 0
32333 0
32334 0
32335 0
32336 0
32337 0
32338 0
32339 0
32340 0
32438 0
32439 0
32440 0
32441 0
32442 0
32443 0
32444 0
32445 0
32446 0
32447 0
32448 0
32449 0
32450 0
32451 0
32547 0
32548 0
32549 0
32550 0
32551 0
32552 0
32553 0
32554 0
32555 0
32556 0
32557 0
32558 0
32559 0
32560 0
32656 0
32657 0
32658 0
32659 0
32660 0
32661 0
32662 0
32663 0
32664 0
32665 0
32666 0
32667 0
32668 0
32669 0
32765 0
32766 0
32767 0
32768 0
32769 0
32770 0
32771 0
32772 0
32773 0
32774 0
32775 0
32776 0
32777 0
32778 0
32874 0
32875 0
32876 0
32877 0
32878 0
32879 0
32880 0
32881 0
32882 0
32883 0
32884 0
32885 0
32886 0
32887 0
32982 0
32983 0
32984 0
32985 0
32986 0
32987 0
32988 0
32989 0
32990 0
32991 0
32992 0
32993 0
32994 0
32995 0
33090 0
33091 0
33092 0
33093 0
33094 0
33095 0
33096 0
33097 0
33098 0
33099 0
33100 0
33101 0
33102 0
33198 0
33199 0
33200 0
33201 0
33202 0
33203 0
33204 0
33205 0
33206 0
33207 0
33208 0
33209 0
33210 0
33305 0
33306 0
33307 0
33308 0
33309 0
33310 0
33311 0
