pt_graph landings
223 1741.4
264 1741.4
265 1741.4
266 1741.4
267 1741.4
268 1741.4
269 1741.4
270 1741.4
327 1741.4
328 1741.4
329 1741.4
330 1741.4
331 1741.4
332 1741.4
391 1741.4
392 1741.4
393 1741.4
394 1741.4
395 1741.4
396 1741.4
397 1741.4
455 1741.4
456 1741.4
457 1741.4
458 1741.4
459 1741.4
460 1741.4
461 1741.4
525 1741.4
529 1741.4
530 1741.4
531 1741.4
532 1741.4
533 1741.4
534 1741.4
535 1741.4
536 1741.4
600 1741.4
601 1741.4
602 1741.4
604 1741.4
605 1741.4
606 1741.4
607 1741.4
608 1741.4
609 1741.4
610 1741.4
611 1741.4
612 1741.4
676 1741.4
677 1741.4
678 1741.4
679 1741.4
680 1741.4
681 1741.4
682 1741.4
683 1741.4
684 1741.4
685 1741.4
686 1741.4
687 1741.4
688 1741.4
756 1741.4
757 1741.4
758 1741.4
759 1741.4
760 1741.4
761 1741.4
762 1741.4
763 1741.4
764 1741.4
765 1741.4
766 1741.4
767 1741.4
768 1741.4
839 1741.4
840 1741.4
841 1741.4
842 1741.4
843 1741.4
844 1741.4
845 1741.4
846 1741.4
847 1741.4
848 1741.4
849 1741.4
850 1741.4
851 1741.4
918 1741.4
919 1741.4
920 1741.4
921 1741.4
922 1741.4
923 1741.4
924 1741.4
925 1741.4
926 1741.4
927 1741.4
928 1741.4
929 1741.4
1001 1741.4
1002 1741.4
1003 1741.4
1004 1741.4
1005 1741.4
1006 1741.4
1007 1741.4
1008 1741.4
1009 1741.4
1010 1741.4
1011 1741.4
1012 1741.4
1084 1741.4
1085 1741.4
1086 1741.4
1087 1741.4
1088 1741.4
1089 1741.4
1090 1741.4
1091 1741.4
1092 1741.4
1093 1741.4
1094 1741.4
1095 1741.4
1167 1741.4
1168 1741.4
1169 1741.4
1170 1741.4
1171 1741.4
1172 1741.4
1173 1741.4
1174 1741.4
1175 1741.4
1176 1741.4
1177 1741.4
1178 1741.4
1179 1741.4
1249 1741.4
1250 1741.4
1251 1741.4
1252 1741.4
1253 1741.4
1254 1741.4
1255 1741.4
1256 1741.4
1257 1741.4
1258 1741.4
1259 1741.4
1260 1741.4
1328 1741.4
1329 1741.4
1330 1741.4
1331 1741.4
1332 1741.4
1333 1741.4
1334 1741.4
1335 1741.4
1336 1741.4
1337 1741.4
1402 1741.4
1403 1741.4
1404 1741.4
1405 1741.4
1660 1741.4
1720 1741.4
1721 1741.4
8004 1741.4
8010 1741.4
8042 1741.4
8084 1741.4
8090 1741.4
8126 1741.4
8208 1741.4
8219 1741.4
8279 1741.4
8587 1741.4
8643 1741.4
8775 1741.4
8935 1741.4
8936 1741.4
8939 1741.4
8942 1741.4
8945 1741.4
8948 1741.4
