0.67825 0.000075 0 0 0 0 0 0 0 0 0
0.321725 0.35125 0 0 0 0 0 0 0 0 0
0.000025 0.618925 0.130475 0 0 0 0 0 0 0 0
0 0.02975 0.750375 0.06315 0 0 0 0 0 0 0
0 0 0.11915 0.783725 0.064275 0.000025 0 0 0 0 0
0 0 0 0.153125 0.839425 0.136725 0.000225 0 0 0 0
0 0 0 0 0.0963 0.847525 0.417325 0.006775 0 0 0
0 0 0 0 0 0.015725 0.582425 0.8969 0.22095 0.0101 0
0 0 0 0 0 0 0.000025 0.096325 0.77905 0.9803 0
0 0 0 0 0 0 0 0 0 0.0096 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1
