1 0 0 0 0 0 0 0 0 0 0
0.9999165 0.0000835 0 0 0 0 0 0 0 0 0
0.9283001 0.0716999 0 0 0 0 0 0 0 0 0
0.1712373 0.8287627 0 0 0 0 0 0 0 0 0
0.000064 0.994304 0.005632 0 0 0 0 0 0 0 0
0 0.6383502 0.3616498 0 0 0 0 0 0 0 0
0 0.0296632 0.9599236 0.0104132 0 0 0 0 0 0 0
0 0 0.5179265 0.4818355 0.000238 0 0 0 0 0 0
0 0 0.0090785 0.8002095 0.190712 0 0 0 0 0 0
0 0 0 0.0572562 0.7517007 0.1907596 0.0002834 0 0 0 0.0000001
0 0 0 0 0.033574 0.4951161 0.4398168 0.0314776 0.0000155 0 0
0 0 0 0 0 0.0003193 0.0908666 0.2957721 0.3113501 0.3016918 0.0000001
0 0 0 0 0 0 0 0 0.0201083 0.9798917 0
0 0 0 0 0 0 0 0 0 0 1
