0.893175 0.025725 0 0 0 0 0 0 0 0 0
0.106825 0.82805 0.044 0 0 0 0 0 0 0 0
0 0.146225 0.846225 0.1014 0.000075 0 0 0 0 0 0
0 0 0.109775 0.859425 0.2754 0.001725 0 0 0 0 0
0 0 0 0.039175 0.721575 0.642925 0.044875 0.0001 0 0 0
0 0 0 0 0.00295 0.35535 0.91795 0.423775 0.018875 0.000225 0
0 0 0 0 0 0 0.037175 0.576125 0.948425 0.681475 0
0 0 0 0 0 0 0 0 0.0327 0.3183 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1
