1 0 0 0 0 0 0 0 0 0 0
0.5150838 0.4849162 0 0 0 0 0 0 0 0 0
0.0000335 0.8597267 0.1402398 0 0 0 0 0 0 0 0
0 0.0449258 0.895826 0.0592482 0 0 0 0 0 0 0
0 0 0.1295883 0.8076875 0.0627242 0 0 0 0 0 0
0 0 0 0.1203497 0.7278859 0.1516811 0.0000833 0 0 0 0
0 0 0 0 0.0417841 0.5372778 0.4048572 0.0160809 0 0 0
0 0 0 0 0 0.0012359 0.1815464 0.4571499 0.301981 0.0580868 0
0 0 0 0 0 0 0 0.0037303 0.2892285 0.7070412 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
