0.2938 0 0 0 0 0 0 0 0 0 0
0.2466 0 0 0 0 0 0 0 0 0 0
0.238275 0.0006 0 0 0 0 0 0 0 0 0
0.193925 0.0483 0 0 0 0 0 0 0 0 0
0.0274 0.22475 0 0 0 0 0 0 0 0 0
0 0.263475 0.0001 0 0 0 0 0 0 0 0
0 0.2683 0.01045 0 0 0 0 0 0 0 0
0 0.1726 0.121575 0 0 0 0 0 0 0 0
0 0.0217 0.2868 0.0001 0 0 0 0 0 0 0
0 0.000275 0.3188 0.011025 0 0 0 0 0 0 0
0 0 0.220725 0.127925 0 0 0 0 0 0 0
0 0 0.040925 0.331225 0.0013 0 0 0 0 0 0
0 0 0.000625 0.355725 0.044125 0.000025 0 0 0 0 0
0 0 0 0.174 0.954575 0.999975 1 1 1 1 1
