pt_graph landings
2055 45686.4
2056 45686.4
2120 45686.4
2180 45686.4
2235 45686.4
2290 45686.4
2344 45686.4
2345 45686.4
2346 45686.4
2399 45686.4
2400 45686.4
2450 45686.4
2498 45686.4
2737 45686.4
2787 45686.4
2788 45686.4
2789 45686.4
2790 45686.4
2840 45686.4
2841 45686.4
2842 45686.4
2843 45686.4
2844 45686.4
2895 45686.4
2896 45686.4
2897 45686.4
2898 45686.4
2899 45686.4
2900 45686.4
2951 45686.4
2952 45686.4
2953 45686.4
2954 45686.4
2955 45686.4
2956 45686.4
2957 45686.4
3007 45686.4
3008 45686.4
3009 45686.4
3010 45686.4
3011 45686.4
3012 45686.4
3062 45686.4
3063 45686.4
3064 45686.4
3065 45686.4
3066 45686.4
3067 45686.4
3116 45686.4
3117 45686.4
3118 45686.4
3119 45686.4
3120 45686.4
3172 45686.4
3173 45686.4
3174 45686.4
3175 45686.4
3176 45686.4
3228 45686.4
3229 45686.4
3230 45686.4
3231 45686.4
3286 45686.4
3287 45686.4
3288 45686.4
3345 45686.4
3346 45686.4
3410 45686.4
8006 45686.4
8096 45686.4
8107 45686.4
8167 45686.4
8192 45686.4
8216 45686.4
8244 45686.4
8307 45686.4
8589 45686.4
8590 45686.4
8598 45686.4
8640 45686.4
8693 45686.4
8716 45686.4
8790 45686.4
8911 45686.4
8958 45686.4
8960 45686.4
8965 45686.4
