0.9878117 0.0121883 0 0 0 0 0 0 0 0 0
0.6697089 0.324705 0.0055862 0 0 0 0 0 0 0 0
0.2695185 0.50809 0.2160747 0.0062891 0.0000277 0 0 0 0 0 0
0.0569376 0.255932 0.4632827 0.2130971 0.0107267 0.0000239 0 0 0 0 0
0.0052464 0.0508921 0.2280799 0.4338148 0.2543968 0.027209 0.0003611 0 0 0 0
0.0001123 0.0035549 0.035006 0.174899 0.3882091 0.3215649 0.0731552 0.0034987 0 0 0
0 0.0000162 0.001638 0.0175473 0.1046025 0.2980604 0.373358 0.1756349 0.026175 0.0029678 0
0 0 0 0.0002548 0.0050152 0.0414359 0.1651 0.3250909 0.2986067 0.1644965 0
0 0 0 0 0.0000217 0.001347 0.0160554 0.1018945 0.3369471 0.5437342 0.0000001
0 0 0 0 0 0 0 0.0157233 0.1915094 0.7927673 0
0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
