pt_graph landings
10490 144.9
10612 144.9
10613 144.9
10614 144.9
10730 144.9
10731 144.9
10732 144.9
10733 144.9
10734 144.9
10851 144.9
10852 144.9
10853 144.9
10854 144.9
10855 144.9
10856 144.9
10971 144.9
10972 144.9
10973 144.9
10974 144.9
10975 144.9
10976 144.9
10977 144.9
11097 144.9
11098 144.9
11099 144.9
11100 144.9
11101 144.9
11102 144.9
11103 144.9
11104 144.9
11105 144.9
11222 144.9
11223 144.9
11224 144.9
11225 144.9
11226 144.9
11227 144.9
11228 144.9
11229 144.9
11230 144.9
11231 144.9
11353 144.9
11354 144.9
11355 144.9
11356 144.9
11357 144.9
11358 144.9
11359 144.9
11360 144.9
11361 144.9
11362 144.9
11363 144.9
11364 144.9
11490 144.9
11491 144.9
11492 144.9
11493 144.9
11494 144.9
11495 144.9
11496 144.9
11497 144.9
11498 144.9
11499 144.9
11500 144.9
11501 144.9
11502 144.9
11503 144.9
11504 144.9
11634 144.9
11635 144.9
11636 144.9
11637 144.9
11638 144.9
11639 144.9
11640 144.9
11641 144.9
11642 144.9
11643 144.9
11644 144.9
11645 144.9
11646 144.9
11647 144.9
11648 144.9
11649 144.9
11774 144.9
11775 144.9
11776 144.9
11777 144.9
11778 144.9
11779 144.9
11780 144.9
11781 144.9
11782 144.9
11783 144.9
11784 144.9
11785 144.9
11786 144.9
11787 144.9
11788 144.9
11789 144.9
11920 144.9
11921 144.9
11922 144.9
11923 144.9
11924 144.9
11925 144.9
11926 144.9
11927 144.9
11928 144.9
11929 144.9
11930 144.9
11931 144.9
11932 144.9
11933 144.9
11934 144.9
12072 144.9
12073 144.9
12074 144.9
12075 144.9
12076 144.9
12077 144.9
12078 144.9
12079 144.9
12080 144.9
12081 144.9
12082 144.9
12083 144.9
12084 144.9
12085 144.9
12086 144.9
12087 144.9
12226 144.9
12227 144.9
12228 144.9
12229 144.9
12230 144.9
12231 144.9
12232 144.9
12233 144.9
12234 144.9
12235 144.9
12236 144.9
12237 144.9
12238 144.9
12239 144.9
12240 144.9
12241 144.9
12242 144.9
12243 144.9
12389 144.9
12390 144.9
12391 144.9
12392 144.9
12393 144.9
12394 144.9
12395 144.9
12396 144.9
12397 144.9
12398 144.9
12399 144.9
12400 144.9
12401 144.9
12402 144.9
12403 144.9
12404 144.9
12405 144.9
12406 144.9
12553 144.9
12554 144.9
12555 144.9
12556 144.9
12557 144.9
12558 144.9
12559 144.9
12560 144.9
12561 144.9
12562 144.9
12563 144.9
12564 144.9
12565 144.9
12566 144.9
12567 144.9
12568 144.9
12569 144.9
12570 144.9
12722 144.9
12723 144.9
12724 144.9
12725 144.9
12726 144.9
12727 144.9
12728 144.9
12729 144.9
12730 144.9
12731 144.9
12732 144.9
12733 144.9
12734 144.9
12735 144.9
12736 144.9
12737 144.9
12738 144.9
12739 144.9
12894 144.9
12895 144.9
12896 144.9
12897 144.9
12898 144.9
12899 144.9
12900 144.9
12901 144.9
12902 144.9
12903 144.9
12904 144.9
12905 144.9
12906 144.9
12907 144.9
12908 144.9
12909 144.9
12910 144.9
12911 144.9
13066 144.9
13067 144.9
13068 144.9
13069 144.9
13070 144.9
13071 144.9
13072 144.9
13073 144.9
13074 144.9
13075 144.9
13076 144.9
13077 144.9
13078 144.9
13079 144.9
13080 144.9
13081 144.9
13082 144.9
13083 144.9
13238 144.9
13239 144.9
13240 144.9
13241 144.9
13242 144.9
13243 144.9
13244 144.9
13245 144.9
13246 144.9
13247 144.9
13248 144.9
13249 144.9
13250 144.9
13251 144.9
13252 144.9
13253 144.9
13254 144.9
13255 144.9
13413 144.9
13414 144.9
13415 144.9
13416 144.9
13417 144.9
13418 144.9
13419 144.9
13420 144.9
13421 144.9
13422 144.9
13423 144.9
13424 144.9
13425 144.9
13426 144.9
13427 144.9
13428 144.9
13429 144.9
13430 144.9
13589 144.9
13590 144.9
13591 144.9
13592 144.9
13593 144.9
13594 144.9
13595 144.9
13596 144.9
13597 144.9
13598 144.9
13599 144.9
13600 144.9
13601 144.9
13602 144.9
13603 144.9
13604 144.9
13605 144.9
13606 144.9
13766 144.9
13767 144.9
13768 144.9
13769 144.9
13770 144.9
13771 144.9
13772 144.9
13773 144.9
13774 144.9
13775 144.9
13776 144.9
13777 144.9
13778 144.9
13779 144.9
13780 144.9
13781 144.9
13782 144.9
13783 144.9
13784 144.9
13785 144.9
13949 144.9
13950 144.9
13951 144.9
13952 144.9
13953 144.9
13954 144.9
13955 144.9
13956 144.9
13957 144.9
13958 144.9
13959 144.9
13960 144.9
13961 144.9
13962 144.9
13963 144.9
13964 144.9
13965 144.9
13966 144.9
13967 144.9
13968 144.9
14131 144.9
14132 144.9
14133 144.9
14134 144.9
14135 144.9
14136 144.9
14137 144.9
14138 144.9
14139 144.9
14140 144.9
14141 144.9
14142 144.9
14143 144.9
14144 144.9
14145 144.9
14146 144.9
14147 144.9
14148 144.9
14149 144.9
14150 144.9
14151 144.9
14316 144.9
14317 144.9
14318 144.9
14319 144.9
14320 144.9
14321 144.9
14322 144.9
14323 144.9
14324 144.9
14325 144.9
14326 144.9
14327 144.9
14328 144.9
14329 144.9
14330 144.9
14331 144.9
14332 144.9
14333 144.9
14498 144.9
14499 144.9
14500 144.9
14501 144.9
14502 144.9
14503 144.9
14504 144.9
14505 144.9
14506 144.9
14507 144.9
14508 144.9
14509 144.9
14510 144.9
14511 144.9
14512 144.9
14513 144.9
14514 144.9
14515 144.9
14516 144.9
14682 144.9
14683 144.9
14684 144.9
14685 144.9
14686 144.9
14687 144.9
14688 144.9
14689 144.9
14690 144.9
14691 144.9
14692 144.9
14693 144.9
14694 144.9
14695 144.9
14696 144.9
14697 144.9
14698 144.9
14865 144.9
14866 144.9
14867 144.9
14868 144.9
14869 144.9
14870 144.9
14871 144.9
14872 144.9
14873 144.9
14874 144.9
14875 144.9
14876 144.9
14877 144.9
14878 144.9
14879 144.9
14880 144.9
15045 144.9
15046 144.9
15047 144.9
15048 144.9
15049 144.9
15050 144.9
15051 144.9
15052 144.9
15053 144.9
15054 144.9
15055 144.9
15056 144.9
15057 144.9
15058 144.9
15059 144.9
15060 144.9
15061 144.9
15225 144.9
15226 144.9
15227 144.9
15228 144.9
15229 144.9
15230 144.9
15231 144.9
15232 144.9
15233 144.9
15234 144.9
15235 144.9
15236 144.9
15237 144.9
15238 144.9
15239 144.9
15240 144.9
15241 144.9
15404 144.9
15405 144.9
15406 144.9
15407 144.9
15408 144.9
15409 144.9
15410 144.9
15411 144.9
15412 144.9
15413 144.9
15414 144.9
15415 144.9
15416 144.9
15417 144.9
15418 144.9
15419 144.9
15579 144.9
15580 144.9
15581 144.9
15582 144.9
15583 144.9
15584 144.9
15585 144.9
15586 144.9
15587 144.9
15588 144.9
15589 144.9
15590 144.9
15591 144.9
15592 144.9
15754 144.9
15755 144.9
15756 144.9
15757 144.9
15758 144.9
15759 144.9
15760 144.9
15761 144.9
15762 144.9
15763 144.9
15764 144.9
15765 144.9
15766 144.9
15930 144.9
15931 144.9
15932 144.9
