0.88995 0.023675 0 0 0 0 0 0 0 0 0
0.11005 0.83165 0.0409 0 0 0 0 0 0 0 0
0 0.144675 0.86355 0.1076 0.00005 0 0 0 0 0 0
0 0 0.09555 0.867425 0.320675 0.0025 0 0 0 0 0
0 0 0 0.024975 0.678525 0.745875 0.0727 0.000225 0 0 0
0 0 0 0 0.00075 0.251625 0.91915 0.634575 0.056 0.00125 0
0 0 0 0 0 0 0.00815 0.3652 0.9424 0.927875 0
0 0 0 0 0 0 0 0 0.0016 0.070875 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0.0000000000000001110223 0 0 0 0 1
