1 0 0 0 0 0 0 0 0 0 0
0.5845451 0.4154549 0 0 0 0 0 0 0 0 0
0 0.899841 0.100159 0 0 0 0 0 0 0 0
0 0.0378182 0.8899692 0.0722126 0 0 0 0 0 0 0
0 0 0.056867 0.7312232 0.21189 0.0000199 0 0 0 0 0
0 0 0 0.0058955 0.3966737 0.5060645 0.0913393 0.000027 0 0 0
0 0 0 0 0 0.0174814 0.2258722 0.2717464 0.269912 0.2149879 0.0000001
0 0 0 0 0 0 0 0.0001159 0.0316302 0.968254 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
