0.9900037 0.0099963 0 0 0 0 0 0 0 0 0
0.6726381 0.3226108 0.0047511 0 0 0 0 0 0 0 0
0.2627454 0.51278 0.2185761 0.0058431 0.0000554 0 0 0 0 0 0
0.0571915 0.2529615 0.4635269 0.2140665 0.0122296 0.000024 0 0 0 0 0
0.0053417 0.0500179 0.2270338 0.4340519 0.2549458 0.0282499 0.0003589 0 0 0 0.0000001
0.0000937 0.0032227 0.0341197 0.1735399 0.3861086 0.3241273 0.0756029 0.0031665 0.0000187 0 0
0 0.0000323 0.0013092 0.0164539 0.10417 0.2968321 0.3750444 0.1772588 0.0264587 0.0024406 0
0 0 0 0.0003226 0.0048395 0.0393074 0.1619616 0.3268538 0.3018632 0.1648519 0
0 0 0 0 0.0000219 0.0015981 0.0152152 0.0981873 0.3355664 0.5494111 0
0 0 0 0 0 0 0.0003194 0.0207601 0.1849249 0.7939955 0.0000001
0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
