0.9998894 0.0001106 0 0 0 0 0 0 0 0 0
0.4780638 0.5219362 0 0 0 0 0 0 0 0 0
0.0000334 0.8258665 0.1741001 0 0 0 0 0 0 0 0
0 0.0352791 0.8898343 0.0748866 0 0 0 0 0 0 0
0 0 0.1231938 0.8103239 0.0664564 0.0000258 0 0 0 0 0.0000001
0 0 0 0.1355688 0.7431828 0.1210491 0.0001992 0 0 0 0.0000001
0 0 0 0 0.0703986 0.6195698 0.3050789 0.0049528 0 0 0
0 0 0 0 0 0.0091101 0.3374225 0.5196107 0.1280053 0.0058513 0.0000001
0 0 0 0 0 0 0.0000135 0.0519076 0.4198146 0.5282643 0
0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
