0.9452632 0.0547368 0 0 0 0 0 0 0 0 0
0.5009013 0.4371879 0.0617335 0.0001773 0 0 0 0 0 0 0
0.1706963 0.3402195 0.3694079 0.1155804 0.004076 0.0000199 0 0 0 0 0
0.0290638 0.1065618 0.2507711 0.3561579 0.2180029 0.0384308 0.0010118 0 0 0 0
0.0015098 0.011186 0.0514144 0.1519099 0.2890652 0.3122607 0.1545314 0.0269562 0.0011529 0.0000137 0
0.0000221 0.0002433 0.0024219 0.014056 0.0574294 0.1526586 0.267429 0.2796934 0.1605105 0.0655357 0.0000001
0 0 0 0.000238 0.0025482 0.0152334 0.0623617 0.17384 0.3322646 0.413514 0.0000001
0 0 0 0 0 0.0001519 0.006533 0.0499848 0.2538742 0.6894561 0
0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
