pt_graph landings
32139 0
32140 0
32141 0
32142 0
32248 0
32249 0
32250 0
32251 0
32252 0
32253 0
32357 0
32358 0
32359 0
32360 0
32361 0
32362 0
32363 0
32364 0
32466 0
32467 0
32468 0
32469 0
32470 0
32471 0
32472 0
32473 0
32474 0
32574 0
32575 0
32576 0
32577 0
32578 0
32579 0
32580 0
32581 0
32582 0
32583 0
32584 0
32683 0
32684 0
32685 0
32686 0
32687 0
32688 0
32689 0
32690 0
32691 0
32692 0
32693 0
32694 0
32706 0
32707 0
32791 0
32792 0
32793 0
32794 0
32795 0
32796 0
32797 0
32798 0
32799 0
32800 0
32801 0
32802 0
32803 0
32815 0
32900 0
32901 0
32902 0
32903 0
32904 0
32905 0
32906 0
32907 0
32908 0
32909 0
32910 0
32911 0
32912 0
32913 0
33008 0
33009 0
33010 0
33011 0
33012 0
33013 0
33014 0
33015 0
33016 0
33017 0
33018 0
33019 0
33020 0
33021 0
33116 0
33117 0
33118 0
33119 0
33120 0
33121 0
33122 0
33123 0
33124 0
33125 0
33126 0
33127 0
33128 0
33129 0
33224 0
33225 0
33226 0
33227 0
33228 0
33229 0
33230 0
33231 0
33232 0
33233 0
33234 0
33235 0
33236 0
33237 0
33331 0
33332 0
33333 0
33334 0
33335 0
33336 0
33337 0
33338 0
33339 0
33340 0
33341 0
33342 0
33343 0
33344 0
33438 0
33439 0
33440 0
33441 0
33442 0
33443 0
33444 0
33445 0
33446 0
33447 0
33448 0
33449 0
33450 0
33451 0
33452 0
33545 0
33546 0
33547 0
33548 0
33549 0
33550 0
33551 0
33552 0
33553 0
33554 0
33555 0
33556 0
33557 0
33558 0
33559 0
33651 0
33652 0
33653 0
33654 0
33655 0
33656 0
33657 0
33658 0
33659 0
33660 0
33661 0
33662 0
33663 0
33664 0
33757 0
33758 0
33759 0
33760 0
33761 0
33762 0
33763 0
33764 0
33765 0
33766 0
33767 0
33768 0
33769 0
33770 0
33862 0
33863 0
33864 0
33865 0
33866 0
33867 0
33868 0
33869 0
33870 0
33871 0
33872 0
33873 0
33874 0
33875 0
33967 0
33968 0
33969 0
33970 0
33971 0
33972 0
33973 0
33974 0
33975 0
33976 0
33977 0
33978 0
33979 0
33980 0
34071 0
34072 0
34073 0
34074 0
34075 0
34076 0
34077 0
34078 0
34079 0
34080 0
34081 0
34082 0
34083 0
34084 0
34174 0
34175 0
34176 0
34177 0
34178 0
34179 0
34180 0
34181 0
34182 0
34183 0
34184 0
34185 0
34186 0
34187 0
34277 0
34278 0
34279 0
34280 0
34281 0
34282 0
34283 0
34284 0
34285 0
34286 0
34287 0
34288 0
34289 0
34290 0
34379 0
34380 0
34381 0
34382 0
34383 0
34384 0
34385 0
34386 0
34387 0
34388 0
34389 0
34390 0
34391 0
34480 0
34481 0
34482 0
34483 0
34484 0
34485 0
34486 0
34487 0
34488 0
34489 0
34490 0
34491 0
34580 0
34581 0
34582 0
34583 0
34584 0
34585 0
34586 0
34587 0
34588 0
34589 0
34590 0
34678 0
34679 0
34680 0
34681 0
34682 0
34683 0
34684 0
34685 0
34686 0
34687 0
34776 0
34777 0
34778 0
34779 0
34780 0
34781 0
34782 0
34783 0
34872 0
34873 0
34874 0
34875 0
34876 0
34877 0
34878 0
34879 0
34963 0
34964 0
34965 0
34966 0
34967 0
34968 0
35044 0
35045 0
35046 0
35047 0
