0.6035 0.00015 0 0 0 0 0 0 0 0 0
0.3897 0.177975 0 0 0 0 0 0 0 0 0
0.0068 0.579575 0.016 0 0 0 0 0 0 0 0
0 0.24055 0.40445 0.001725 0 0 0 0 0 0 0
0 0.00175 0.519775 0.175475 0.00025 0 0 0 0 0 0
0 0 0.05975 0.625175 0.074325 0.0001 0 0 0 0 0
0 0 0.000025 0.196125 0.589975 0.0408 0.0001 0 0 0 0
0 0 0 0.0015 0.32965 0.54735 0.0337 0.000125 0 0 0
0 0 0 0 0.0058 0.403325 0.562625 0.0454 0.000275 0 0
0 0 0 0 0 0.008425 0.39755 0.6492 0.094175 0.00445 0
0 0 0 0 0 0 0.006025 0.303925 0.759325 0.3889 0
0 0 0 0 0 0 0 0.00135 0.146125 0.599075 0
0 0 0 0 0 0 0 0 0.0001 0.007575 0
0 0 0 0 0 0 0 0 0 0 1
