0.952036 0.047964 0 0 0 0 0 0 0 0 0
0.5051401 0.436007 0.0584995 0.0003535 0 0 0 0 0 0 0
0.1719511 0.3428241 0.3710766 0.1101549 0.0039733 0.00002 0 0 0 0 0
0.0268723 0.1080275 0.2539664 0.3592545 0.2150276 0.035808 0.0010436 0 0 0 0.0000001
0.0014593 0.0104628 0.0504006 0.1547124 0.2939233 0.3132796 0.1494122 0.0253862 0.0009637 0 0
0 0.0001553 0.0021404 0.013142 0.0566825 0.1559294 0.2733645 0.2815824 0.1555967 0.0614069 0
0 0 0 0.0002218 0.0021208 0.0136814 0.0609908 0.1725486 0.3358238 0.4146128 0
0 0 0 0 0 0 0.0051719 0.0483724 0.2544874 0.6919684 0
0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
