0.5206 0 0 0 0 0 0 0 0 0 0
0.451125 0.04445 0 0 0 0 0 0 0 0 0
0.028275 0.547325 0.000225 0 0 0 0 0 0 0 0
0 0.40635 0.28505 0 0 0 0 0 0 0 0
0 0.001875 0.6873 0.170225 0 0 0 0 0 0 0
0 0 0.027425 0.815875 0.290625 0.0003 0 0 0 0 0
0 0 0 0.0139 0.709325 0.85575 0.095825 0.000025 0 0 0
0 0 0 0 0.00005 0.14395 0.904175 0.999875 0.929325 0.4881 0
0 0 0 0 0 0 0 0.0001 0.070675 0.5119 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0.0000000000000001110223 0 0 0 0 0 0 0 0 1
