pt_graph met
10291 3
10292 3
10416 3
10417 3
10418 3
10419 3
10536 3
10537 3
10538 3
10653 3
10654 3
10655 3
10656 3
10773 3
10774 3
10775 3
10893 3
10894 3
10895 3
11017 3
37603 3
