DNK000012310|1|10|223.4912|34.7|981|600563.8|25147|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000012321|1|10|223.4912|12.68|152|600563.8|4747|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000012360|1|10|58.65784|13.1|162|76864.14|5010|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000012455|1|10|19.85211|12.65|152|476.5759|4729|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000012485|1|10|58.65784|17.05|264|76864.14|7752|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000012527|1|10|58.65784|18.59|309|76864.14|8945|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000012574|1|10|58.65784|15.53|222|76864.14|6641|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000012749|1|10|19.85211|13.05|161|476.5759|4979|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000012760|1|10|19.85211|15.68|226|476.5759|6748|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000012775|1|10|45.80608|13.41|169|75796.98|5208|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000012807|1|10|58.65784|20.6|374|76864.14|10603|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000012832|1|10|58.65784|41.81|1385|76864.14|34240|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000012932|1|10|223.4912|22.5|440|600563.8|12271|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013000|1|10|58.65784|13.53|172|76864.14|5286|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013055|1|10|58.65784|16.1|237|76864.14|7050|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013170|1|10|223.4912|31.7|830|600563.8|21649|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013404|1|10|58.65784|12.59|150|76864.14|4691|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013480|1|10|58.65784|22.11|426|76864.14|11921|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013581|1|10|58.65784|14.8|203|76864.14|6132|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013590|1|10|58.65784|19.63|342|76864.14|9789|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013667|1|10|223.4912|19.09|325|600563.8|9347|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013673|1|10|58.65784|13.26|166|76864.14|5112|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013689|1|10|223.4912|39.05|1221|600563.8|30579|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013694|1|10|223.4912|19.92|351|600563.8|10030|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013750|1|10|58.65784|35.1|1002|76864.14|25628|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013772|1|10|58.65784|13.45|170|76864.14|5234|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013843|1|10|58.65784|16.76|255|76864.14|7535|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013940|1|10|27.45231|16|234|733.7381|6977|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000013944|1|10|223.4912|50.5|1964|600563.8|46812|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013968|1|10|223.4912|40.8|1324|600563.8|32881|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000013985|1|10|58.65784|13.9|181|76864.14|5527|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000014198|1|10|223.4912|35.95|1047|600563.8|26664|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000014263|1|10|19.85211|13.17|164|476.5759|5055|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000014292|1|10|223.4912|37.15|1113|600563.8|28154|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000014547|1|10|19.85211|12.13|140|476.5759|4411|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000014548|1|10|58.65784|14.22|188|76864.14|5739|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000014668|1|10|58.65784|20.1|357|76864.14|10181|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000019168|1|10|58.65784|20.7|377|76864.14|10689|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000020378|1|10|58.65784|16.6|251|76864.14|7416|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000024336|1|10|58.65784|14.2|188|76864.14|5726|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000024751|1|10|58.65784|15.64|225|76864.14|6719|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000025580|1|10|58.65784|18.75|314|76864.14|9073|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000025933|1|10|58.65784|16.95|261|76864.14|7677|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000026630|1|10|19.85211|16.7|254|476.5759|7490|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000031666|1|10|58.65784|16.65|252|76864.14|7453|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000031916|1|10|58.65784|22.94|456|76864.14|12671|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000032060|1|10|223.4912|12.5|148|600563.8|4636|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000032145|1|10|58.65784|16.99|262|76864.14|7707|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000032157|1|10|45.80608|14.52|196|75796.98|5941|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000032224|1|10|58.65784|23.93|493|76864.14|13590|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000032227|1|10|58.65784|33.75|932|76864.14|24017|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000032228|1|10|58.65784|16.99|262|76864.14|7707|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000032919|1|10|58.65784|23.51|478|76864.14|13197|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000032999|1|10|58.65784|17.49|276|76864.14|8086|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000033160|1|10|58.65784|14.05|184|76864.14|5626|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000033383|1|10|19.85211|14|183|476.5759|5593|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000033403|1|10|58.65784|29.95|747|76864.14|19706|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000033440|1|10|19.85211|14.05|184|476.5759|5626|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000033459|1|10|223.4912|23.5|477|600563.8|13188|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000033712|1|10|58.65784|17.24|269|76864.14|7895|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000034172|1|10|58.65784|24.2|504|76864.14|13845|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000034715|1|10|58.65784|16.99|262|76864.14|7707|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000035175|1|10|58.65784|14.99|208|76864.14|6263|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000035437|1|10|27.45231|15.99|234|733.7381|6970|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000035823|1|10|58.65784|13.75|177|76864.14|5429|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000036044|1|10|27.45231|15.99|234|733.7381|6970|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000036167|1|10|58.65784|13.74|177|76864.14|5422|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000036406|1|10|45.80608|76.25|4208|75796.98|92620|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000036587|1|10|223.4912|62.6|2922|600563.8|66809|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000037331|1|10|58.65784|26.59|600|76864.14|16181|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000037429|1|10|58.65784|31.25|808|76864.14|21143|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000038349|1|10|138.8899|23.61|481|247616.9|13290|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000038369|1|10|58.65784|16.99|262|76864.14|7707|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000038952|1|10|223.4912|16.65|252|600563.8|7453|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000038971|1|10|58.65784|15.07|210|76864.14|6319|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000039090|1|10|58.65784|22|422|76864.14|11823|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000040452|1|10|58.65784|16.99|262|76864.14|7707|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000042092|1|10|58.65784|22.75|449|76864.14|12498|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000042795|1|10|58.65784|16.98|262|76864.14|7699|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000042875|1|10|58.65784|69.95|3588|76864.14|80293|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000043716|1|10|45.80608|87.8|5463|75796.98|116989|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000043735|1|10|58.65784|16.98|262|76864.14|7699|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000043855|1|10|223.4912|78|4389|600563.8|96166|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000044016|1|10|58.65784|28.3|673|76864.14|17941|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000044355|1|10|19.85211|14.99|208|476.5759|6263|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000044376|1|10|58.65784|16.98|262|76864.14|7699|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000044396|1|10|45.80608|14.1|185|75796.98|5659|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000044496|1|10|58.65784|28.05|662|76864.14|17679|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000044556|1|10|58.65784|16.98|262|76864.14|7699|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000044557|1|10|58.65784|69.99|3592|76864.14|80369|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000044616|1|10|58.65784|63|2957|76864.14|67517|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000044656|1|10|58.65784|28.05|662|76864.14|17679|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000044676|1|10|27.45231|15.99|234|733.7381|6970|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000044720|1|10|58.65784|23.95|494|76864.14|13609|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNK000044756|1|10|223.4912|90.45|5772|600563.8|122894|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
DNKDEBSKGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDEECKGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDEFLFGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDEKSLGNS|1|10|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDELAUGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDEND1GNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDESTDGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKAGHGNS|1|10|19.85211|5|27|4289.184|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKANHGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKARNGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKASFGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKASKGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKBAGGNS|1|10|19.85211|5|27|7148.639|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKBAOGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKBAQGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKBEGGNS|1|10|19.85211|5|27|3812.608|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKBGZGNS|1|10|19.85211|5|27|2382.88|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKBIHGNS|1|10|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKBISGNS|1|10|19.85211|5|27|4765.759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKBKHGNS|1|10|19.85211|5|27|2859.456|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKBSHGNS|1|10|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKDOVGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKDYRGNS|1|10|19.85211|5|27|2859.456|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKEBTGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKEJSGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKENDGNS|1|10|19.85211|5|27|2382.88|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKERRGNS|1|10|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKFAKGNS|1|10|19.85211|5|27|3336.032|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKFALGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKFDHGNS|1|10|19.85211|5|27|10484.67|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKFDSGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKFJLGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKFJPGNS|1|10|19.85211|5|27|2382.88|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKFRCGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKFRLGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKGDBGNS|1|10|19.85211|5|27|2859.456|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKGEDGNS|1|10|19.85211|5|27|3812.608|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKGERGNS|1|10|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKGEVGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKGLEGNS|1|10|19.85211|5|27|16680.16|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKGUSGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKHAEGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKHANGNS|1|10|19.85211|5|27|20492.77|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKHIRGNS|1|10|19.85211|5|27|26688.25|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKHMMGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKHOHGNS|1|10|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKHORGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKHSLGNS|1|10|19.85211|5|27|3336.032|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKHSUGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKHUNGNS|1|10|19.85211|5|27|3336.032|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKJUEGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKJYLGNS|1|10|19.85211|5|27|4289.184|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKAVGNS|1|10|19.85211|5|27|9054.943|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKETGNS|1|10|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKHFGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKLHGNS|1|10|19.85211|5|27|2859.456|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKLVGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKNBGNS|1|10|19.85211|5|27|2382.88|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKOLGNS|1|10|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKRZGNS|1|10|19.85211|5|27|5242.335|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKTDGNS|1|10|19.85211|5|27|15727.01|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKTPGNS|1|10|19.85211|5|27|2382.88|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKULGNS|1|10|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKLIDGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKLILGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKLOHGNS|1|10|19.85211|5|27|3336.032|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKLUDGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKLUNGNS|1|10|19.85211|5|27|3336.032|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKMELGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKMIDGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKMOMGNS|1|10|19.85211|5|27|2382.88|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKMOSGNS|1|10|19.85211|5|27|5242.335|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKMOUGNS|1|10|19.85211|5|27|5242.335|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKMRSGNS|1|10|19.85211|5|27|4289.184|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKNAMGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKNBGGNS|1|10|19.85211|5|27|3336.032|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKNORGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKNTDGNS|1|10|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKNYOGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKNYSGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKODNGNS|1|10|19.85211|5|27|4765.759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKODOGNS|1|10|19.85211|5|27|5718.911|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKODSGNS|1|10|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKOMMGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKPEDGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKRISGNS|1|10|19.85211|5|27|2859.456|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSAGGNS|1|10|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSAVGNS|1|10|19.85211|5|27|2859.456|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSDVGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSKAGNS|1|10|19.85211|5|27|12390.97|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSKYGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSLSGNS|1|10|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSLTGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSNAGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSNEGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSORGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSPBGNS|1|10|19.85211|5|27|8101.791|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSRGGNS|1|10|19.85211|5|27|3812.608|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSTBGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSTCGNS|1|10|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSTDGNS|1|10|19.85211|5|27|8578.367|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSTEGNS|1|10|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSTIGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSTJGNS|1|10|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
