pt_graph met
2876 10
2876 11
2968 10
2968 11
3058 10
3058 11
3059 10
3059 11
3149 10
3149 11
3232 10
3232 11
3382 10
3382 11
3383 10
3383 11
3452 10
3452 11
3453 10
3453 11
3455 10
3455 11
3456 10
3456 11
3526 10
3526 11
3593 10
3593 11
3657 10
3657 11
3663 10
3663 11
3716 10
3716 11
3775 10
3775 11
3831 10
3831 11
3941 10
3941 11
4000 10
4000 11
4346 10
4346 11
4663 10
4663 11
4767 10
4767 11
5003 10
5003 11
5014 10
5014 11
5150 10
5150 11
5152 10
5152 11
5170 10
5170 11
5175 10
5175 11
5198 10
5198 11
5224 10
5224 11
5225 10
5225 11
5251 10
5251 11
5281 10
5281 11
5282 10
5282 11
5309 10
5309 11
5310 10
5310 11
5311 10
5311 11
5341 10
5341 11
5342 10
5342 11
5343 10
5343 11
5372 10
5372 11
5375 10
5375 11
5376 10
5376 11
5404 10
5404 11
5437 10
5437 11
5467 10
5467 11
5498 10
5498 11
5499 10
5499 11
5514 10
5514 11
5515 10
5515 11
5516 10
5516 11
5536 10
5536 11
5550 10
5550 11
5551 10
5551 11
5552 10
5552 11
5553 10
5553 11
5564 10
5564 11
5573 10
5573 11
5577 10
5577 11
5593 10
5593 11
5594 10
5594 11
5595 10
5595 11
5596 10
5596 11
5640 10
5640 11
5684 10
5684 11
5685 10
5685 11
5686 10
5686 11
5712 10
5712 11
5733 10
5733 11
5752 10
5752 11
5758 10
5758 11
5795 10
5795 11
5796 10
5796 11
5800 10
5800 11
5801 10
5801 11
5820 10
5820 11
5827 10
5827 11
5843 10
5843 11
5866 10
5866 11
5868 10
5868 11
5883 10
5883 11
5884 10
5884 11
5920 10
5920 11
5945 10
5945 11
5949 10
5949 11
5958 10
5958 11
5959 10
5959 11
5965 10
5965 11
6023 10
6023 11
6024 10
6024 11
6032 10
6032 11
6072 10
6072 11
6076 10
6076 11
6100 10
6100 11
6114 10
6114 11
6137 10
6137 11
6166 10
6166 11
6174 10
6174 11
6175 10
6175 11
6190 10
6190 11
6205 10
6205 11
6213 10
6213 11
6214 10
6214 11
6215 10
6215 11
6243 10
6243 11
6244 10
6244 11
6253 10
6253 11
6293 10
6293 11
6294 10
6294 11
6295 10
6295 11
6330 10
6330 11
6332 10
6332 11
6333 10
6333 11
6334 10
6334 11
6335 10
6335 11
6371 10
6371 11
6373 10
6373 11
6374 10
6374 11
6376 10
6376 11
6409 10
6409 11
6410 10
6410 11
6411 10
6411 11
6412 10
6412 11
6414 10
6414 11
6415 10
6415 11
6416 10
6416 11
6447 10
6447 11
6449 10
6449 11
6451 10
6451 11
6452 10
6452 11
6453 10
6453 11
6454 10
6454 11
6455 10
6455 11
6456 10
6456 11
6490 10
6490 11
6492 10
6492 11
6494 10
6494 11
6495 10
6495 11
6496 10
6496 11
6497 10
6497 11
6498 10
6498 11
6529 10
6529 11
6530 10
6530 11
6531 10
6531 11
