pt_graph shape
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6260 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6180 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6220 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
6261 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
37073 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
36990 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6067 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6105 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6143 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6181 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6221 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
6262 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
5992 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6030 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6068 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6106 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6144 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6182 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
6222 1
