pt_graph shape
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36876 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
36858 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5027 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5044 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5082 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5011 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5062 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5083 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
5103 1
