pt_graph freq
726 0.25
726 0.75
819 0.25
819 0.75
827 0.25
827 0.75
871 0.25
871 0.75
872 0.25
872 0.75
915 0.25
915 0.75
918 0.25
918 0.75
919 0.25
919 0.75
920 0.25
920 0.75
970 0.25
970 0.75
1024 0.25
1024 0.75
1082 0.25
1082 0.75
1150 0.25
1150 0.75
1219 0.25
1219 0.75
1221 0.25
1221 0.75
1500 0.25
1500 0.75
1548 0.25
1548 0.75
1549 0.25
1549 0.75
1627 0.25
1627 0.75
1665 0.25
1665 0.75
1666 0.25
1666 0.75
1667 0.25
1667 0.75
1757 0.25
1757 0.75
1759 0.25
1759 0.75
1806 0.25
1806 0.75
1848 0.25
1848 0.75
1853 0.25
1853 0.75
1903 0.25
1903 0.75
1905 0.25
1905 0.75
1920 0.25
1920 0.75
1941 0.25
1941 0.75
1942 0.25
1942 0.75
1943 0.25
1943 0.75
1945 0.25
1945 0.75
1997 0.25
1997 0.75
2036 0.25
2036 0.75
2037 0.25
2037 0.75
2038 0.25
2038 0.75
2039 0.25
2039 0.75
2090 0.25
2090 0.75
2091 0.25
2091 0.75
2130 0.25
2130 0.75
2131 0.25
2131 0.75
2132 0.25
2132 0.75
2133 0.25
2133 0.75
2134 0.25
2134 0.75
2135 0.25
2135 0.75
2185 0.25
2185 0.75
2186 0.25
2186 0.75
2201 0.25
2201 0.75
2225 0.25
2225 0.75
2226 0.25
2226 0.75
2227 0.25
2227 0.75
2228 0.25
2228 0.75
2229 0.25
2229 0.75
2230 0.25
2230 0.75
2257 0.25
2257 0.75
2258 0.25
2258 0.75
2273 0.25
2273 0.75
2315 0.25
2315 0.75
2316 0.25
2316 0.75
2317 0.25
2317 0.75
2318 0.25
2318 0.75
2319 0.25
2319 0.75
2402 0.25
2402 0.75
2406 0.25
2406 0.75
2407 0.25
2407 0.75
2408 0.25
2408 0.75
2409 0.25
2409 0.75
2411 0.25
2411 0.75
2492 0.25
2492 0.75
2493 0.25
2493 0.75
2494 0.25
2494 0.75
2495 0.25
2495 0.75
2496 0.25
2496 0.75
2574 0.25
2574 0.75
2575 0.25
2575 0.75
2576 0.25
2576 0.75
2577 0.25
2577 0.75
2578 0.25
2578 0.75
2579 0.25
2579 0.75
2600 0.25
2600 0.75
2651 0.25
2651 0.75
2652 0.25
2652 0.75
2653 0.25
2653 0.75
2654 0.25
2654 0.75
2655 0.25
2655 0.75
2672 0.25
2672 0.75
2673 0.25
2673 0.75
2716 0.25
2716 0.75
2717 0.25
2717 0.75
2718 0.25
2718 0.75
2719 0.25
2719 0.75
2723 0.25
2723 0.75
2724 0.25
2724 0.75
2725 0.25
2725 0.75
2726 0.25
2726 0.75
2742 0.25
2742 0.75
2786 0.25
2786 0.75
2789 0.25
2789 0.75
2791 0.25
2791 0.75
2793 0.25
2793 0.75
2794 0.25
2794 0.75
2795 0.25
2795 0.75
2796 0.25
2796 0.75
2799 0.25
2799 0.75
2816 0.25
2816 0.75
2857 0.25
2857 0.75
2858 0.25
2858 0.75
2859 0.25
2859 0.75
2860 0.25
2860 0.75
2861 0.25
2861 0.75
2863 0.25
2863 0.75
2865 0.25
2865 0.75
2866 0.25
2866 0.75
2867 0.25
2867 0.75
2923 0.25
2923 0.75
2924 0.25
2924 0.75
2925 0.25
2925 0.75
2927 0.25
2927 0.75
2928 0.25
2928 0.75
2930 0.25
2930 0.75
2931 0.25
2931 0.75
2932 0.25
2932 0.75
2934 0.25
2934 0.75
2935 0.25
2935 0.75
2947 0.25
2947 0.75
2973 0.25
2973 0.75
2988 0.25
2988 0.75
2989 0.25
2989 0.75
2990 0.25
2990 0.75
2991 0.25
2991 0.75
2992 0.25
2992 0.75
3034 0.25
3034 0.75
3047 0.25
3047 0.75
3048 0.25
3048 0.75
3049 0.25
3049 0.75
3050 0.25
3050 0.75
3051 0.25
3051 0.75
3065 0.25
3065 0.75
3102 0.25
3102 0.75
3106 0.25
3106 0.75
3107 0.25
3107 0.75
3108 0.25
3108 0.75
3109 0.25
3109 0.75
3121 0.25
3121 0.75
3146 0.25
3146 0.75
3149 0.25
3149 0.75
3155 0.25
3155 0.75
3157 0.25
3157 0.75
3162 0.25
3162 0.75
3163 0.25
3163 0.75
3203 0.25
3203 0.75
3204 0.25
3204 0.75
3209 0.25
3209 0.75
3211 0.25
3211 0.75
3213 0.25
3213 0.75
3219 0.25
3219 0.75
3220 0.25
3220 0.75
3231 0.25
3231 0.75
3262 0.25
3262 0.75
3263 0.25
3263 0.75
3264 0.25
3264 0.75
3266 0.25
3266 0.75
3267 0.25
3267 0.75
3268 0.25
3268 0.75
3315 0.25
3315 0.75
3317 0.25
3317 0.75
3323 0.25
3323 0.75
3326 0.25
3326 0.75
3327 0.25
3327 0.75
3328 0.25
3328 0.75
3329 0.25
3329 0.75
3333 0.25
3333 0.75
3364 0.25
3364 0.75
3371 0.25
3371 0.75
3372 0.25
3372 0.75
3374 0.25
3374 0.75
3378 0.25
