pt_graph met
18 14
18 15
25 14
25 15
38 14
38 15
114 14
114 15
115 14
115 15
117 14
117 15
120 14
120 15
122 14
122 15
159 14
159 15
161 14
161 15
171 14
171 15
181 14
181 15
204 14
204 15
230 14
230 15
232 14
232 15
233 14
233 15
274 14
274 15
276 14
276 15
279 14
279 15
280 14
280 15
334 14
334 15
339 14
339 15
394 14
394 15
405 14
405 15
408 14
408 15
475 14
475 15
504 14
504 15
529 14
529 15
539 14
539 15
540 14
540 15
583 14
583 15
603 14
603 15
614 14
614 15
617 14
617 15
618 14
618 15
619 14
619 15
625 14
625 15
659 14
659 15
673 14
673 15
691 14
691 15
693 14
693 15
694 14
694 15
696 14
696 15
742 14
742 15
761 14
761 15
773 14
773 15
774 14
774 15
775 14
775 15
823 14
823 15
856 14
856 15
857 14
857 15
918 14
918 15
923 14
923 15
935 14
935 15
937 14
937 15
981 14
981 15
982 14
982 15
1009 14
1009 15
1012 14
1012 15
1064 14
1064 15
1093 14
1093 15
1094 14
1094 15
1100 14
1100 15
1101 14
1101 15
1102 14
1102 15
1185 14
1185 15
1266 14
1266 15
1318 14
1318 15
1394 14
1394 15
1396 14
1396 15
1407 14
1407 15
1527 14
1527 15
1602 14
1602 15
1735 14
1735 15
2445 14
2445 15
2537 14
2537 15
2541 14
2541 15
2545 14
2545 15
2590 14
2590 15
2596 14
2596 15
2647 14
2647 15
2695 14
2695 15
2698 14
2698 15
2699 14
2699 15
2748 14
2748 15
2749 14
2749 15
2800 14
2800 15
8850 14
8850 15
