pt_graph scale
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 5
3061 5
3061 5
3061 5
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 71.9178082
3061 116.66666665
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 5
3151 5
3151 5
3151 5
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 71.9178082
3151 116.66666665
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 5
3233 5
3233 5
3233 5
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 71.9178082
3233 116.66666665
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 5
3311 5
3311 5
3311 5
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 71.9178082
3311 116.66666665
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 5
3062 5
3062 5
3062 5
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 71.9178082
3062 116.66666665
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 5
3152 5
3152 5
3152 5
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 71.9178082
3152 116.66666665
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 5
3234 5
3234 5
3234 5
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
3234 0
