pt_graph cpue_kghour
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 2
3774 2
3774 2
3774 2
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 0
3774 28.76712328
3774 46.66666666
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 2
3830 2
3830 2
3830 2
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 28.76712328
3830 46.66666666
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 2
3884 2
3884 2
3884 2
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 0
3884 28.76712328
3884 46.66666666
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 2
3940 2
3940 2
3940 2
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 0
3940 28.76712328
3940 46.66666666
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 2
3999 2
3999 2
3999 2
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 0
3999 28.76712328
3999 46.66666666
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 2
4053 2
4053 2
4053 2
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 0
4053 28.76712328
4053 46.66666666
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 2
4101 2
4101 2
4101 2
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 0
4101 28.76712328
4101 46.66666666
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 2
4145 2
4145 2
4145 2
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 0
4145 28.76712328
4145 46.66666666
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 2
3831 2
3831 2
3831 2
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 0
3831 28.76712328
3831 46.66666666
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 2
3885 2
3885 2
3885 2
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 0
3885 28.76712328
3885 46.66666666
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 2
3941 2
3941 2
3941 2
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 0
3941 28.76712328
3941 46.66666666
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 2
4000 2
4000 2
4000 2
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 0
4000 28.76712328
4000 46.66666666
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 2
4054 2
4054 2
4054 2
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 0
4054 28.76712328
4054 46.66666666
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 2
4102 2
4102 2
4102 2
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 0
4102 28.76712328
4102 46.66666666
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 2
4146 2
4146 2
4146 2
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 0
4146 28.76712328
4146 46.66666666
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 2
4183 2
4183 2
4183 2
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 28.76712328
4183 46.66666666
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 2
4220 2
4220 2
4220 2
4220 0
4220 0
4220 0
4220 0
