pt_graph met
1741 3
1798 3
1867 3
1868 3
1936 3
1937 3
1938 3
2014 3
2015 3
2016 3
2094 3
2095 3
2096 3
2179 3
2180 3
2181 3
2182 3
2264 3
2265 3
2266 3
2343 3
2344 3
2345 3
2346 3
2347 3
2430 3
2431 3
2432 3
2433 3
2434 3
2435 3
2519 3
2520 3
2521 3
2522 3
2523 3
2524 3
2525 3
2526 3
2527 3
2528 3
2610 3
2611 3
2612 3
2613 3
2614 3
2615 3
2616 3
2617 3
2618 3
2619 3
2704 3
2705 3
2706 3
2707 3
2708 3
2709 3
2710 3
2711 3
2798 3
2799 3
2800 3
2801 3
2802 3
2803 3
2804 3
2805 3
2895 3
2896 3
2897 3
2898 3
2899 3
2900 3
2984 3
2985 3
2986 3
2987 3
2988 3
3077 3
3078 3
37113 3
