pt_graph freq
114 0.75
114 0.25
115 0.75
115 0.25
158 0.75
158 0.25
159 0.75
159 0.25
201 0.75
201 0.25
202 0.75
202 0.25
249 0.75
249 0.25
250 0.75
250 0.25
251 0.75
251 0.25
302 0.75
302 0.25
303 0.75
303 0.25
305 0.75
305 0.25
306 0.75
306 0.25
307 0.75
307 0.25
308 0.75
308 0.25
366 0.75
366 0.25
367 0.75
367 0.25
368 0.75
368 0.25
369 0.75
369 0.25
370 0.75
370 0.25
432 0.75
432 0.25
434 0.75
434 0.25
435 0.75
435 0.25
504 0.75
504 0.25
505 0.75
505 0.25
506 0.75
506 0.25
507 0.75
507 0.25
508 0.75
508 0.25
584 0.75
584 0.25
585 0.75
585 0.25
586 0.75
586 0.25
7959 0.75
7959 0.25
8567 0.75
8567 0.25
8849 0.75
8849 0.25
8851 0.75
8851 0.25
