pt_graph met
18 14
25 14
27 14
38 14
144 14
161 14
169 14
232 14
250 14
275 14
276 14
335 14
338 14
341 14
369 14
394 14
403 14
478 14
488 14
504 14
539 14
540 14
541 14
542 14
566 14
568 14
579 14
583 14
617 14
618 14
657 14
673 14
686 14
694 14
697 14
719 14
770 14
773 14
774 14
775 14
797 14
823 14
854 14
856 14
858 14
880 14
881 14
904 14
935 14
937 14
957 14
958 14
959 14
1007 14
1010 14
1012 14
1029 14
1030 14
1031 14
1042 14
1043 14
1064 14
1101 14
1102 14
1111 14
1113 14
1114 14
1115 14
1116 14
1125 14
1185 14
1200 14
1207 14
1209 14
1211 14
1232 14
1255 14
1266 14
1268 14
1284 14
1288 14
1292 14
1293 14
1312 14
1332 14
1338 14
1371 14
1396 14
1397 14
1408 14
1438 14
1440 14
1441 14
1487 14
1506 14
1592 14
1607 14
1618 14
1629 14
1698 14
1864 14
2288 14
2386 14
2396 14
2748 14
2798 14
2800 14
2853 14
2854 14
2909 14
2965 14
3017 14
3018 14
3073 14
3123 14
3180 14
3184 14
3236 14
3290 14
3292 14
3350 14
3352 14
3480 14
3483 14
3484 14
3485 14
3548 14
3550 14
3619 14
3621 14
3692 14
8017 14
