pt_graph met
3894 2
3894 5
3968 2
3968 5
3969 2
3969 5
3970 2
3970 5
3971 2
3971 5
3972 2
3972 5
4038 2
4038 5
4039 2
4039 5
4040 2
4040 5
4041 2
4041 5
4105 2
4105 5
4106 2
4106 5
4108 2
4108 5
4109 2
4109 5
4171 2
4171 5
4172 2
4172 5
4173 2
4173 5
4174 2
4174 5
4175 2
4175 5
4176 2
4176 5
4177 2
4177 5
4237 2
4237 5
4238 2
4238 5
4239 2
4239 5
4240 2
4240 5
4300 2
4300 5
4301 2
4301 5
4302 2
4302 5
8316 2
8316 5
8342 2
8342 5
8347 2
8347 5
8378 2
8378 5
8381 2
8381 5
8391 2
8391 5
8394 2
8394 5
8416 2
8416 5
8421 2
8421 5
8425 2
8425 5
8432 2
8432 5
8433 2
8433 5
8450 2
8450 5
8480 2
8480 5
8482 2
8482 5
8492 2
8492 5
8493 2
8493 5
