pt_graph freq
143 0.75
143 0.25
232 0.75
232 0.25
276 0.75
276 0.25
277 0.75
277 0.25
278 0.75
278 0.25
279 0.75
279 0.25
280 0.75
280 0.25
334 0.75
334 0.25
337 0.75
337 0.25
345 0.75
345 0.25
402 0.75
402 0.25
418 0.75
418 0.25
487 0.75
487 0.25
539 0.75
539 0.25
540 0.75
540 0.25
541 0.75
541 0.25
542 0.75
542 0.25
547 0.75
547 0.25
554 0.75
554 0.25
558 0.75
558 0.25
617 0.75
617 0.25
618 0.75
618 0.25
636 0.75
636 0.25
693 0.75
693 0.25
694 0.75
694 0.25
773 0.75
773 0.25
774 0.75
774 0.25
775 0.75
775 0.25
856 0.75
856 0.25
881 0.75
881 0.25
939 0.75
939 0.25
957 0.75
957 0.25
958 0.75
958 0.25
959 0.75
959 0.25
960 0.75
960 0.25
1018 0.75
1018 0.25
1020 0.75
1020 0.25
1028 0.75
1028 0.25
1029 0.75
1029 0.25
1030 0.75
1030 0.25
1031 0.75
1031 0.25
1032 0.75
1032 0.25
1039 0.75
1039 0.25
1040 0.75
1040 0.25
1042 0.75
1042 0.25
1043 0.75
1043 0.25
1045 0.75
1045 0.25
1101 0.75
1101 0.25
1113 0.75
1113 0.25
1114 0.75
1114 0.25
1115 0.75
1115 0.25
1116 0.75
1116 0.25
1185 0.75
1185 0.25
1186 0.75
1186 0.25
1188 0.75
1188 0.25
1199 0.75
1199 0.25
1200 0.75
1200 0.25
1209 0.75
1209 0.25
1211 0.75
1211 0.25
1266 0.75
1266 0.25
1282 0.75
1282 0.25
1288 0.75
1288 0.25
1293 0.75
1293 0.25
1351 0.75
1351 0.25
1362 0.75
1362 0.25
1371 0.75
1371 0.25
1440 0.75
1440 0.25
1441 0.75
1441 0.25
1506 0.75
1506 0.25
1523 0.75
1523 0.25
1585 0.75
1585 0.25
1693 0.75
1693 0.25
1735 0.75
1735 0.25
1736 0.75
1736 0.25
1759 0.75
1759 0.25
1807 0.75
1807 0.25
1961 0.75
1961 0.25
2261 0.75
2261 0.25
8969 0.75
8969 0.25
