pt_graph shape
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
36877 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2416 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2502 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2593 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2687 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2778 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2503 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2594 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2688 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2779 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2876 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2780 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
2877 1
