pt_graph shape
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
18 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
25 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
114 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
38 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
115 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
117 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
120 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
122 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
159 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
161 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
204 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
171 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
181 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
8850 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
230 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
232 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
233 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
274 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
504 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
276 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
279 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
280 1
334 1
334 1
334 1
