pt_graph met
1501 11
1547 11
1644 11
2213 11
2292 11
2293 11
2294 11
2298 11
2374 11
2380 11
2464 11
2558 11
2559 11
2652 11
2745 11
2751 11
2840 11
3121 11
3206 11
3288 11
3355 11
3365 11
3878 11
6234 11
6273 11
6276 11
6314 11
6316 11
6352 11
6356 11
6357 11
6393 11
6396 11
6397 11
6433 11
6437 11
6474 11
6477 11
6514 11
6518 11
6554 11
6631 11
6670 11
6823 11
7800 11
7801 11
7871 11
7872 11
7873 11
7945 11
7946 11
7947 11
8019 11
8020 11
8021 11
8022 11
8097 11
8337 11
8338 11
11649 11
12123 11
12126 11
12279 11
12280 11
12282 11
12283 11
12442 11
12443 11
12444 11
12445 11
12446 11
12600 11
12608 11
12609 11
12610 11
12777 11
12778 11
12779 11
12951 11
12952 11
13123 11
13124 11
13125 11
13298 11
13473 11
13649 11
