pt_graph freq
16103 1
16104 1
16278 1
16279 1
16449 1
16450 1
16618 1
16619 1
16620 1
16621 1
16790 1
16791 1
16792 1
16793 1
16961 1
16962 1
16963 1
16964 1
17132 1
17133 1
17134 1
17135 1
17305 1
17306 1
17307 1
17308 1
17480 1
17481 1
17482 1
17483 1
17655 1
17656 1
17657 1
17658 1
17659 1
17660 1
17832 1
17833 1
17834 1
18005 1
18006 1
18007 1
18008 1
18178 1
18179 1
18180 1
18181 1
18182 1
18353 1
18354 1
18355 1
18356 1
18357 1
18528 1
18529 1
18530 1
18531 1
18532 1
18533 1
18704 1
18705 1
18706 1
18707 1
18708 1
18709 1
18879 1
18880 1
18881 1
18882 1
18883 1
18884 1
19053 1
19054 1
19055 1
19056 1
19057 1
19058 1
19059 1
19229 1
19230 1
19231 1
19232 1
19233 1
19234 1
19235 1
19236 1
19409 1
19410 1
19411 1
19412 1
19414 1
19589 1
19590 1
19764 1
37652 1
