pt_graph met
4608 14
4694 14
4695 14
4698 14
4699 14
4757 14
4788 14
4789 14
4791 14
4825 14
4826 14
4854 14
4863 14
5000 14
5042 14
5047 14
5085 14
5088 14
5090 14
5091 14
5094 14
5127 14
5132 14
5133 14
5157 14
5158 14
5160 15
5173 14
5175 14
5176 14
5198 14
5209 14
5210 14
5211 14
5213 14
5235 14
5239 14
5246 14
5247 14
5251 14
5274 14
5276 14
5289 14
5313 14
5314 14
5321 14
5351 14
5352 14
5364 14
5366 14
5390 14
5427 14
5465 14
5466 14
5494 14
5503 14
5504 14
5505 14
5533 14
5540 14
5542 14
5543 14
5544 14
5582 14
5583 14
5584 14
5620 14
5622 14
5623 14
5624 14
5656 14
5661 14
5662 14
5663 14
5664 14
5699 14
5701 14
5703 14
5704 14
5705 14
5726 14
5739 14
5743 14
5744 14
5745 14
5746 14
5752 14
5779 14
5780 14
5782 14
5783 14
5784 14
5785 14
5786 14
5787 14
5788 14
5820 14
5825 14
5826 14
5827 14
5828 14
5834 14
5856 14
5858 14
5862 14
5863 14
5864 14
5865 14
5866 14
5867 14
5868 14
5871 14
5872 14
5873 14
5874 14
5896 14
5897 14
5901 14
5903 14
5904 14
5905 14
5906 14
5907 14
5908 14
5910 14
5911 14
5932 14
5935 14
5936 14
5942 14
5943 14
5944 14
5945 14
5947 14
5948 14
5949 14
5950 14
5973 14
5974 14
5975 14
5977 14
5978 14
5982 14
5983 14
5984 14
5985 14
5986 14
5987 14
5989 14
5990 14
5992 14
5995 14
6011 14
6014 14
6017 14
6018 14
6021 14
6022 14
6023 14
6024 14
6025 14
6026 14
6028 14
6029 14
6047 14
6050 14
6055 14
6057 14
6058 14
6059 14
6060 14
6061 14
6062 14
6064 14
6066 14
6084 14
6085 14
6087 14
6088 14
6097 14
6100 14
6122 14
6124 14
6125 14
6133 14
6134 14
6135 14
6136 14
6137 14
6138 14
6163 14
6164 14
6169 14
6202 14
6391 14
6462 14
6513 14
6610 14
6682 14
6797 14
6906 14
7115 14
7122 14
7124 14
7188 14
7195 14
7196 14
7270 14
7271 14
7344 14
7345 14
7346 14
7422 14
7423 14
7424 14
7504 14
7505 14
7592 14
7593 14
7684 14
7685 14
7779 14
7780 14
7875 14
7876 14
7877 14
7980 14
7981 14
7982 14
8088 14
8089 14
8090 14
8200 14
8201 14
8202 14
8316 14
8317 14
8318 14
8433 14
8434 14
8435 14
8436 14
8554 14
8555 14
8556 14
8557 14
8677 14
8678 14
8679 14
8801 14
8803 14
8804 14
8923 14
8924 14
8925 14
9041 14
9042 14
9043 14
9045 14
9790 14
9798 14
9916 14
10031 14
10151 14
10152 14
10153 14
10154 14
10271 14
10272 14
10273 14
10274 14
10398 14
10400 14
10401 14
10402 14
10521 14
10523 14
10524 14
10525 14
10528 14
10529 14
10654 14
10655 14
10657 14
10658 14
10663 14
10792 14
10794 14
10795 14
10798 14
10799 14
10800 14
10805 14
10935 14
10936 14
10937 14
10938 14
10939 14
10940 14
10943 14
10944 14
11073 14
11074 14
11075 14
11076 14
11077 14
11078 14
11079 14
11080 14
11081 14
11082 14
11216 14
11217 14
11218 14
11219 14
11220 14
11221 14
11222 14
11223 14
11224 14
11225 14
11226 14
11227 14
11230 14
11231 14
11232 14
11233 14
11368 14
11369 14
11370 14
11371 14
11373 14
11375 14
11376 14
11377 14
11378 14
11379 14
11380 14
11381 14
11382 14
11383 14
11384 14
11387 14
11392 14
11522 14
11523 14
11524 14
11526 14
11527 14
11530 14
11531 14
11532 14
11533 14
11534 14
11535 14
11536 14
11537 14
11538 14
11539 14
11540 14
11542 14
11547 14
11569 14
11685 14
11686 14
11694 14
11695 14
11696 14
11698 14
11699 14
11700 14
11701 14
11702 14
11703 14
11704 14
11710 14
11724 14
11844 14
11859 14
11862 14
11863 14
11864 14
11865 14
11866 14
11867 14
11868 14
11869 14
11870 14
11875 14
12031 14
12032 14
12033 14
12034 14
12035 14
12036 14
12037 14
12038 14
12045 14
12362 14
12388 14
12390 14
12535 14
12706 14
12711 14
13061 14
14554 14
15601 14
17318 14
18207 14
18383 14
18916 14
19425 14
19595 14
20037 14
20038 14
20039 14
20040 14
20041 14
