pt_graph shape
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5892 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5929 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
5967 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6005 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6043 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6081 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6119 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
6157 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5811 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5853 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5893 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
5930 1
