pt_graph freq
9616 0.25
9616 0.75
9712 0.25
9712 0.75
9713 0.25
9713 0.75
9831 0.25
9831 0.75
9832 0.25
9832 0.75
9951 0.25
9951 0.75
10076 0.25
10076 0.75
10324 0.25
10324 0.75
10325 0.25
10325 0.75
10326 0.25
10326 0.75
10330 0.25
10330 0.75
10331 0.25
10331 0.75
10450 0.25
10450 0.75
10451 0.25
10451 0.75
10571 0.25
10571 0.75
11730 0.25
11730 0.75
11875 0.25
11875 0.75
12024 0.25
12024 0.75
13125 0.25
13125 0.75
13540 0.25
13540 0.75
13650 0.25
13650 0.75
15462 0.25
15462 0.75
18566 0.25
18566 0.75
18743 0.25
18743 0.75
18917 0.25
18917 0.75
18918 0.25
18918 0.75
19093 0.25
19093 0.75
19270 0.25
19270 0.75
19627 0.25
19627 0.75
20146 0.25
20146 0.75
20305 0.25
20305 0.75
20465 0.25
20465 0.75
20614 0.25
20614 0.75
20746 0.25
20746 0.75
20747 0.25
20747 0.75
20748 0.25
20748 0.75
20749 0.25
20749 0.75
20750 0.25
20750 0.75
20751 0.25
20751 0.75
20882 0.25
20882 0.75
20883 0.25
20883 0.75
