pt_graph met
1356 3
1394 3
1434 3
1435 3
1436 3
1480 3
1481 3
1482 3
1483 3
1528 3
1529 3
1530 3
1531 3
1575 3
1576 3
1577 3
1578 3
1579 3
1622 3
1623 3
1624 3
1625 3
1673 3
1674 3
36856 3
36860 3
37458 3
37610 3
