pt_graph scale
5622 0
5622 2851.27743486871
5622 2851.27743486871
5622 2851.27743486871
5622 2851.27743486871
5622 0
5622 66.7970797514409
5622 0
5622 0
5622 0
5622 0
5622 3812.26012487042
5622 3812.26012487042
5622 3812.26012487042
5622 3812.26012487042
5622 3812.26012487042
5622 0
5622 76.4705882352941
5622 0
5622 0
5622 0
5622 0
5622 342.265359477124
5622 342.265359477124
5622 342.265359477124
5622 0
5622 0
5622 0
5622 0
5622 0
5622 0
5622 0
5622 156.300527974348
5622 0
5622 0
5622 0
5622 303.333333333333
5580 0
5580 2851.27743486871
5580 2851.27743486871
5580 2851.27743486871
5580 2851.27743486871
5580 0
5580 66.7970797514409
5580 0
5580 0
5580 0
5580 0
5580 3812.26012487042
5580 3812.26012487042
5580 3812.26012487042
5580 3812.26012487042
5580 3812.26012487042
5580 0
5580 76.4705882352941
5580 0
5580 0
5580 0
5580 0
5580 342.265359477124
5580 342.265359477124
5580 342.265359477124
5580 0
5580 0
5580 0
5580 0
5580 0
5580 0
5580 0
5580 156.300527974348
5580 0
5580 0
5580 0
5580 303.333333333333
5623 0
5623 2851.27743486871
5623 2851.27743486871
5623 2851.27743486871
5623 2851.27743486871
5623 0
5623 66.7970797514409
5623 0
5623 0
5623 0
5623 0
5623 3812.26012487042
5623 3812.26012487042
5623 3812.26012487042
5623 3812.26012487042
5623 3812.26012487042
5623 0
5623 76.4705882352941
5623 0
5623 0
5623 0
5623 0
5623 342.265359477124
5623 342.265359477124
5623 342.265359477124
5623 0
5623 0
5623 0
5623 0
5623 0
5623 0
5623 0
5623 156.300527974348
5623 0
5623 0
5623 0
5623 303.333333333333
5667 0
5667 2851.27743486871
5667 2851.27743486871
5667 2851.27743486871
5667 2851.27743486871
5667 0
5667 66.7970797514409
5667 0
5667 0
5667 0
5667 0
5667 3812.26012487042
5667 3812.26012487042
5667 3812.26012487042
5667 3812.26012487042
5667 3812.26012487042
5667 0
5667 76.4705882352941
5667 0
5667 0
5667 0
5667 0
5667 342.265359477124
5667 342.265359477124
5667 342.265359477124
5667 0
5667 0
5667 0
5667 0
5667 0
5667 0
5667 0
5667 156.300527974348
5667 0
5667 0
5667 0
5667 303.333333333333
5712 0
5712 2851.27743486871
5712 2851.27743486871
5712 2851.27743486871
5712 2851.27743486871
5712 0
5712 66.7970797514409
5712 0
5712 0
5712 0
5712 0
5712 3812.26012487042
5712 3812.26012487042
5712 3812.26012487042
5712 3812.26012487042
