pt_graph met
1315 10
1315 14
1533 10
1533 14
1535 10
1535 14
1537 10
1537 14
1581 10
1581 14
1583 10
1583 14
1584 10
1584 14
1585 10
1585 14
1625 10
1625 14
1627 10
1627 14
1628 10
1628 14
1630 10
1630 14
1677 10
1677 14
1734 10
1734 14
1792 10
1792 14
1860 10
1860 14
1862 10
1862 14
1929 10
1929 14
1931 10
1931 14
2006 10
2006 14
2172 10
2172 14
2255 10
2255 14
2257 10
2257 14
2258 10
2258 14
2259 10
2259 14
2334 10
2334 14
2336 10
2336 14
2337 10
2337 14
2339 10
2339 14
2539 10
2539 14
2615 10
2615 14
2630 10
2630 14
2707 10
2707 14
2780 10
2780 14
2800 10
2800 14
2801 10
2801 14
2890 10
2890 14
2894 10
2894 14
2896 10
2896 14
2911 10
2911 14
2912 10
2912 14
2968 10
2968 14
2983 10
2983 14
3058 10
3058 14
3059 10
3059 14
3231 10
3231 14
3232 10
3232 14
3309 10
3309 14
3382 10
3382 14
3383 10
3383 14
3384 10
3384 14
3452 10
3452 14
3526 10
3526 14
3593 10
3593 14
3656 10
3656 14
3657 10
3657 14
3659 10
3659 14
3683 10
3683 14
3684 10
3684 14
3716 10
3716 14
3738 10
3738 14
3744 10
3744 14
3775 10
3775 14
3805 10
3805 14
3831 10
3831 14
3856 10
3856 14
3858 10
3858 14
3865 10
3865 14
3866 10
3866 14
3916 10
3916 14
3919 10
3919 14
3920 10
3920 14
3921 10
3921 14
3922 10
3922 14
3970 10
3970 14
3971 10
3971 14
3973 10
3973 14
3974 10
3974 14
3975 10
3975 14
3976 10
3976 14
4002 10
4002 14
4027 10
4027 14
4032 10
4032 14
4033 10
4033 14
4034 10
4034 14
4037 10
4037 14
4054 10
4054 14
4081 10
4081 14
4082 10
4082 14
4084 10
4084 14
4088 10
4088 14
4117 10
4117 14
4133 10
4133 14
4162 10
4162 14
4169 10
4169 14
4171 10
4171 14
4172 10
4172 14
4176 10
4176 14
4185 10
4185 14
4198 10
4198 14
4206 10
4206 14
4208 10
4208 14
4209 10
4209 14
4210 10
4210 14
4212 10
4212 14
4213 10
4213 14
4244 10
4244 14
4246 10
4246 14
4248 10
4248 14
4249 10
4249 14
4250 10
4250 14
4251 10
4251 14
4252 10
4252 14
4287 10
4287 14
4288 10
4288 14
4289 10
4289 14
4291 10
4291 14
4292 10
4292 14
4294 10
4294 14
4295 10
4295 14
4327 10
4327 14
4328 10
4328 14
4329 10
4329 14
4330 10
4330 14
4332 10
4332 14
4333 10
4333 14
4335 10
4335 14
4369 10
4369 14
4370 10
4370 14
4371 10
4371 14
4372 10
4372 14
4373 10
4373 14
4374 10
4374 14
4375 10
4375 14
4376 10
4376 14
4410 10
4410 14
4411 10
4411 14
4412 10
4412 14
4413 10
4413 14
4414 10
4414 14
4450 10
4450 14
4453 10
4453 14
4525 10
4525 14
4562 10
4562 14
4968 10
4968 14
4974 10
4974 14
4987 10
4987 14
5003 10
5003 14
5014 10
5014 14
5087 10
5087 14
5151 10
5151 14
5198 10
5198 14
5199 10
5199 14
5224 10
5224 14
5251 10
5251 14
5282 10
5282 14
5308 10
5308 14
5311 10
5311 14
