pt_graph freq
7275 1
7359 1
7365 1
7402 1
7496 1
7553 1
7554 1
7617 1
7628 1
7681 1
7692 1
7693 1
7753 1
7754 1
7761 1
7762 1
7763 1
7764 1
7825 1
7832 1
7834 1
7894 1
7898 1
7905 1
7906 1
7973 1
7980 1
7981 1
7982 1
7983 1
8054 1
8055 1
8124 1
8125 1
8132 1
8133 1
8134 1
8211 1
8214 1
8215 1
8293 1
8294 1
8296 1
8302 1
8303 1
8305 1
8308 1
8394 1
8395 1
8396 1
8489 1
8490 1
8491 1
8577 1
8585 1
8586 1
8587 1
8684 1
8690 1
8691 1
8692 1
8798 1
8799 1
8800 1
8904 1
8910 1
8911 1
8912 1
8913 1
9026 1
9027 1
9028 1
9144 1
9145 1
9146 1
9265 1
9267 1
9386 1
9387 1
9388 1
9389 1
9510 1
9511 1
9513 1
9633 1
9634 1
9635 1
9636 1
9751 1
9752 1
9753 1
9754 1
9755 1
9861 1
9863 1
9873 1
9984 1
10110 1
10245 1
10246 1
10250 1
10374 1
10499 1
10503 1
10510 1
10620 1
10623 1
10624 1
10730 1
10736 1
10741 1
10742 1
10851 1
10855 1
10858 1
10860 1
10861 1
10862 1
10863 1
10864 1
10865 1
10870 1
10972 1
10981 1
10982 1
10983 1
10984 1
10985 1
10986 1
11099 1
11107 1
11110 1
11111 1
11112 1
11225 1
11231 1
11233 1
11234 1
11235 1
11237 1
11238 1
11362 1
11364 1
11365 1
11366 1
11368 1
11369 1
11370 1
11373 1
11375 1
11502 1
11504 1
11505 1
11507 1
11508 1
11509 1
11510 1
11513 1
11515 1
11516 1
11645 1
11647 1
11649 1
11650 1
11651 1
11653 1
11654 1
11663 1
11779 1
11782 1
11783 1
11784 1
11785 1
11786 1
11787 1
11788 1
11789 1
11790 1
11791 1
11792 1
11801 1
11804 1
11925 1
11926 1
11927 1
11928 1
11929 1
11931 1
11932 1
11933 1
11934 1
11935 1
11936 1
11937 1
11940 1
11941 1
11942 1
11943 1
11946 1
11948 1
12078 1
12079 1
12080 1
12081 1
12082 1
12083 1
12085 1
12086 1
12087 1
12088 1
12089 1
12090 1
12091 1
12092 1
12093 1
12094 1
12098 1
12101 1
12123 1
12232 1
12233 1
12234 1
12237 1
12238 1
12241 1
12242 1
12243 1
12244 1
12245 1
12246 1
12247 1
12248 1
12249 1
12252 1
12253 1
12257 1
12258 1
12391 1
12394 1
12395 1
12396 1
12397 1
12401 1
12404 1
12405 1
12406 1
12407 1
12408 1
12409 1
12410 1
12411 1
12412 1
12413 1
12414 1
12415 1
12420 1
12423 1
12445 1
12554 1
12556 1
12559 1
12560 1
12562 1
12563 1
12564 1
12568 1
12572 1
12573 1
12574 1
12575 1
12576 1
12577 1
12578 1
12579 1
12580 1
12583 1
12585 1
12725 1
12729 1
12733 1
12738 1
12741 1
12742 1
12743 1
12744 1
12745 1
12746 1
12747 1
12748 1
12753 1
12754 1
12755 1
12756 1
12897 1
12901 1
12902 1
12903 1
12908 1
12914 1
12915 1
12916 1
12932 1
13066 1
13078 1
13082 1
13083 1
13097 1
13098 1
13099 1
13238 1
13243 1
13244 1
13271 1
13272 1
13415 1
13419 1
13420 1
13421 1
13473 1
13621 1
13626 1
13772 1
13774 1
13775 1
13777 1
13807 1
13954 1
13958 1
13988 1
13989 1
14135 1
14137 1
14319 1
14320 1
14722 1
14904 1
14905 1
15444 1
15791 1
15967 1
15977 1
16312 1
16643 1
16985 1
17325 1
17328 1
17504 1
17678 1
17680 1
17853 1
17857 1
18023 1
18027 1
18028 1
18199 1
18202 1
18371 1
18372 1
18377 1
18546 1
18548 1
18724 1
18725 1
18729 1
18731 1
18895 1
19093 1
19426 1
19435 1
19449 1
19608 1
19961 1
19964 1
20133 1
20135 1
20136 1
20609 1
20747 1
20749 1
20750 1
