pt_graph scale
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 11
2780 11
2780 11
2780 11
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 0
2780 11
2780 256.666666666666
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 11
2877 11
2877 11
2877 11
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 0
2877 11
2877 256.666666666666
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 11
2968 11
2968 11
2968 11
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 0
2968 11
2968 256.666666666666
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 11
3059 11
3059 11
3059 11
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 0
3059 11
3059 256.666666666666
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 11
2969 11
2969 11
2969 11
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 0
2969 11
2969 256.666666666666
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 11
3060 11
3060 11
3060 11
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 0
3060 11
3060 256.666666666666
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 11
3150 11
3150 11
3150 11
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 0
3150 11
3150 256.666666666666
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 11
3232 11
3232 11
3232 11
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 0
3232 11
3232 256.666666666666
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 11
3310 11
3310 11
3310 11
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 0
3310 11
3310 256.666666666666
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 11
3061 11
3061 11
3061 11
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 0
3061 11
3061 256.666666666666
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 11
3151 11
3151 11
3151 11
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 0
3151 11
3151 256.666666666666
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 11
3233 11
3233 11
3233 11
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 0
3233 11
3233 256.666666666666
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 11
3311 11
3311 11
3311 11
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 0
3311 11
3311 256.666666666666
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 11
3383 11
3383 11
3383 11
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 0
3383 11
3383 256.666666666666
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 11
3062 11
3062 11
3062 11
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 0
3062 11
3062 256.666666666666
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 11
3152 11
3152 11
3152 11
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
3152 0
