pt_graph scale
3662 0
3662 21.90574753
3662 21.90574753
3662 21.90574753
3662 21.90574753
3662 0
3662 6.26892144
3662 6.079396672
3662 6.079396672
3662 6.079396672
3662 6.079396672
3662 1.770700637
3662 1.770700637
3662 1.770700637
3662 1.770700637
3662 1.770700637
3662 0
3662 3.083688409
3662 0
3662 0
3662 0
3662 0
3662 3.802058175
3662 3.802058175
3662 3.802058175
3662 0
3662 0
3662 1.236486486
3662 1.236486486
3662 0
3662 0
3662 0
3662 0
3662 0
3662 0
3662 14.38356164
3662 23.33333333
3721 0
3721 21.90574753
3721 21.90574753
3721 21.90574753
3721 21.90574753
3721 0
3721 6.26892144
3721 6.079396672
3721 6.079396672
3721 6.079396672
3721 6.079396672
3721 1.770700637
3721 1.770700637
3721 1.770700637
3721 1.770700637
3721 1.770700637
3721 0
3721 3.083688409
3721 0
3721 0
3721 0
3721 0
3721 3.802058175
3721 3.802058175
3721 3.802058175
3721 0
3721 0
3721 1.236486486
3721 1.236486486
3721 0
3721 0
3721 0
3721 0
3721 0
3721 0
3721 14.38356164
3721 23.33333333
3780 0
3780 21.90574753
3780 21.90574753
3780 21.90574753
3780 21.90574753
3780 0
3780 6.26892144
3780 6.079396672
3780 6.079396672
3780 6.079396672
3780 6.079396672
3780 1.770700637
3780 1.770700637
3780 1.770700637
3780 1.770700637
3780 1.770700637
3780 0
3780 3.083688409
3780 0
3780 0
3780 0
3780 0
3780 3.802058175
3780 3.802058175
3780 3.802058175
3780 0
3780 0
3780 1.236486486
3780 1.236486486
3780 0
3780 0
3780 0
3780 0
3780 0
3780 0
3780 14.38356164
3780 23.33333333
3836 0
3836 21.90574753
3836 21.90574753
3836 21.90574753
3836 21.90574753
3836 0
3836 6.26892144
3836 6.079396672
3836 6.079396672
3836 6.079396672
3836 6.079396672
3836 1.770700637
3836 1.770700637
3836 1.770700637
3836 1.770700637
3836 1.770700637
3836 0
3836 3.083688409
3836 0
3836 0
3836 0
3836 0
3836 3.802058175
3836 3.802058175
3836 3.802058175
3836 0
3836 0
3836 1.236486486
3836 1.236486486
3836 0
3836 0
3836 0
3836 0
3836 0
3836 0
3836 14.38356164
3836 23.33333333
3890 0
3890 21.90574753
3890 21.90574753
3890 21.90574753
3890 21.90574753
3890 0
3890 6.26892144
3890 6.079396672
3890 6.079396672
3890 6.079396672
3890 6.079396672
3890 1.770700637
3890 1.770700637
3890 1.770700637
3890 1.770700637
3890 1.770700637
3890 0
3890 3.083688409
3890 0
3890 0
3890 0
3890 0
3890 3.802058175
3890 3.802058175
3890 3.802058175
3890 0
3890 0
3890 1.236486486
3890 1.236486486
3890 0
3890 0
3890 0
3890 0
3890 0
3890 0
3890 14.38356164
3890 23.33333333
3946 0
3946 21.90574753
3946 21.90574753
3946 21.90574753
3946 21.90574753
3946 0
3946 6.26892144
3946 6.079396672
3946 6.079396672
3946 6.079396672
3946 6.079396672
3946 1.770700637
3946 1.770700637
3946 1.770700637
3946 1.770700637
3946 1.770700637
3946 0
3946 3.083688409
3946 0
3946 0
3946 0
3946 0
3946 3.802058175
3946 3.802058175
3946 3.802058175
3946 0
3946 0
3946 1.236486486
3946 1.236486486
3946 0
3946 0
3946 0
3946 0
3946 0
3946 0
3946 14.38356164
3946 23.33333333
4005 0
4005 21.90574753
4005 21.90574753
4005 21.90574753
4005 21.90574753
4005 0
4005 6.26892144
4005 6.079396672
4005 6.079396672
4005 6.079396672
4005 6.079396672
4005 1.770700637
4005 1.770700637
4005 1.770700637
4005 1.770700637
4005 1.770700637
4005 0
4005 3.083688409
4005 0
4005 0
4005 0
4005 0
4005 3.802058175
4005 3.802058175
4005 3.802058175
4005 0
4005 0
4005 1.236486486
4005 1.236486486
4005 0
4005 0
4005 0
4005 0
4005 0
4005 0
4005 14.38356164
4005 23.33333333
4059 0
4059 21.90574753
4059 21.90574753
4059 21.90574753
4059 21.90574753
4059 0
4059 6.26892144
4059 6.079396672
4059 6.079396672
4059 6.079396672
4059 6.079396672
4059 1.770700637
4059 1.770700637
4059 1.770700637
4059 1.770700637
4059 1.770700637
4059 0
4059 3.083688409
4059 0
4059 0
4059 0
4059 0
4059 3.802058175
4059 3.802058175
4059 3.802058175
4059 0
4059 0
4059 1.236486486
4059 1.236486486
4059 0
4059 0
4059 0
4059 0
4059 0
4059 0
4059 14.38356164
4059 23.33333333
4107 0
4107 21.90574753
4107 21.90574753
4107 21.90574753
4107 21.90574753
4107 0
4107 6.26892144
4107 6.079396672
4107 6.079396672
4107 6.079396672
4107 6.079396672
4107 1.770700637
