pt_graph met
264 15
286 15
309 15
331 15
337 15
355 15
379 15
384 15
429 15
430 15
434 15
453 15
454 15
455 15
458 15
476 15
478 15
481 15
501 15
502 15
505 15
506 15
530 15
531 15
555 15
556 15
582 15
583 15
689 15
745 15
837 15
869 15
900 15
901 15
1453 15
1481 15
1596 15
2128 15
2211 15
2212 15
2213 15
2293 15
2298 15
2372 15
2375 15
2464 15
2558 15
2564 15
2650 15
2746 15
2941 15
3121 15
3286 15
3287 15
3309 15
3382 15
3435 15
3436 15
3452 15
3918 15
4708 15
5146 15
5190 15
5192 15
5193 15
5215 15
5271 15
5478 15
5479 15
5514 15
5515 15
5516 15
5550 15
5551 15
5552 15
5553 15
5594 15
5595 15
5596 15
5638 15
5639 15
5640 15
5671 15
5672 15
5683 15
5684 15
5685 15
5686 15
5716 15
5717 15
5729 15
5730 15
5762 15
5763 15
5804 15
5805 15
5831 15
5843 15
5845 15
5847 15
5871 15
5881 15
5885 15
5889 15
5922 15
5924 15
5925 15
5926 15
5952 15
5962 15
5963 15
6001 15
6002 15
6039 15
6077 15
6114 15
6126 15
6191 15
6194 15
6219 15
6232 15
6272 15
6275 15
6286 15
6287 15
6312 15
6316 15
6352 15
6353 15
6354 15
6356 15
6397 15
6409 15
6437 15
6477 15
6514 15
6518 15
6554 15
6557 15
6594 15
6631 15
7572 15
7800 15
7871 15
7872 15
7873 15
7945 15
7946 15
7947 15
8019 15
8020 15
8021 15
8022 15
8097 15
8175 15
11503 15
11789 15
11923 15
12078 15
12127 15
12232 15
12277 15
12279 15
12282 15
12439 15
12443 15
12444 15
12445 15
12446 15
12554 15
12556 15
12560 15
12561 15
12608 15
12609 15
12610 15
12723 15
12778 15
12779 15
12895 15
12896 15
12951 15
12952 15
13066 15
13067 15
13124 15
13125 15
13238 15
13239 15
13240 15
13413 15
13414 15
13415 15
13590 15
13650 15
13769 15
13772 15
13952 15
14135 15
14317 15
14552 15
14735 15
15287 15
36349 15
36413 15
36415 15
36425 15
36463 15
36487 15
36498 15
36523 15
36524 15
36525 15
36537 15
36561 15
36562 15
36714 15
36740 15
36998 15
37141 15
37428 15
37678 15
