DNKDKHUNGNS|1|15|19.85211|5|27|3336.032|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKJUEGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKJYLGNS|1|15|19.85211|5|27|4289.184|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKAVGNS|1|15|19.85211|5|27|9054.943|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKETGNS|1|15|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKHFGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKLHGNS|1|15|19.85211|5|27|2859.456|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKLVGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKNBGNS|1|15|19.85211|5|27|2382.88|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKOLGNS|1|15|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKRZGNS|1|15|19.85211|5|27|5242.335|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKTDGNS|1|15|19.85211|5|27|15727.01|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKTPGNS|1|15|19.85211|5|27|2382.88|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKKULGNS|1|15|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKLIDGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKLOHGNS|1|15|19.85211|5|27|3336.032|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKLUDGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKLUNGNS|1|15|19.85211|5|27|3336.032|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKMELGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKMIDGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKMOMGNS|1|15|19.85211|5|27|2382.88|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKMOSGNS|1|15|19.85211|5|27|5242.335|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKMRSGNS|1|15|19.85211|5|27|4289.184|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKNBGGNS|1|15|19.85211|5|27|3336.032|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKNORGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKNTDGNS|1|15|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKNYOGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKNYSGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKODNGNS|1|15|19.85211|5|27|4765.759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKOMMGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKPEDGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKRISGNS|1|15|19.85211|5|27|2859.456|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSAGGNS|1|15|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSAVGNS|1|15|19.85211|5|27|2859.456|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSDVGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSKYGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSLTGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSNAGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSNEGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSORGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSPBGNS|1|15|19.85211|5|27|8101.791|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSTBGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSTCGNS|1|15|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSTEGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSTJGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSUPGNS|1|15|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKSVIGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKTEJGNS|1|15|19.85211|5|27|2859.456|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKTROGNS|1|15|19.85211|5|27|4765.759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKURNGNS|1|15|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKVARGNS|1|15|19.85211|5|27|3336.032|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKVEMGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNKDKVAAGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL011800125|1|15|58.65784|26.07|578|76864.14|15661|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL011801176|1|15|19.85211|12.48|148|476.5759|4624|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL011801219|1|15|58.65784|17.76|284|76864.14|8294|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL011801225|1|15|58.65784|19.91|351|76864.14|10022|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL011901875|1|15|19.85211|14.4|193|476.5759|5860|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL012000035|1|15|58.65784|32.97|893|76864.14|23104|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL012001418|1|15|58.65784|18.48|306|76864.14|8858|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL012001574|1|15|58.65784|18.51|307|76864.14|8882|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL012001583|1|15|58.65784|18.52|307|76864.14|8890|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL012002191|1|15|58.65784|14.95|207|76864.14|6236|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL012301638|1|15|19.85211|12.48|148|476.5759|4624|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL022500003|1|15|223.4912|26.78|608|600563.8|16373|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500009|1|15|58.65784|28.42|678|76864.14|18067|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500018|1|15|58.65784|28.33|674|76864.14|17972|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500031|1|15|58.65784|26.78|608|76864.14|16373|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500049|1|15|223.4912|25.6|559|600563.8|15196|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500051|1|15|223.4912|26.79|608|600563.8|16384|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500056|1|15|58.65784|27.99|659|76864.14|17617|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500067|1|15|58.65784|29.75|738|76864.14|19489|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500070|1|15|223.4912|26.79|608|600563.8|16384|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500084|1|15|58.65784|25.7|563|76864.14|15294|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500257|1|15|58.65784|20.52|371|76864.14|10535|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500262|1|15|58.65784|18.5|307|76864.14|8874|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500285|1|15|58.65784|18.52|307|76864.14|8890|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500294|1|15|58.65784|14.86|204|76864.14|6174|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500298|1|15|58.65784|12.96|159|76864.14|4922|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500299|1|15|58.65784|14.56|197|76864.14|5968|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500300|1|15|19.85211|14.9|205|476.5759|6201|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL022500301|1|15|58.65784|14.99|208|76864.14|6263|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500303|1|15|19.85211|14.99|208|476.5759|6263|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL022500368|1|15|58.65784|18.43|304|76864.14|8818|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022500392|1|15|58.65784|19.68|344|76864.14|9831|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022502023|1|15|58.65784|14.99|208|76864.14|6263|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022502024|1|15|58.65784|14.99|208|76864.14|6263|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022502025|1|15|58.65784|14.8|203|76864.14|6132|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022502053|1|15|58.65784|14.7|200|76864.14|6064|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022502160|1|15|58.65784|13.99|183|76864.14|5587|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022502179|1|15|58.65784|13.86|180|76864.14|5501|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022502200|1|15|58.65784|14.04|184|76864.14|5620|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022502238|1|15|58.65784|14.3|190|76864.14|5793|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL022502289|1|15|58.65784|14.3|190|76864.14|5793|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023200151|1|15|223.4912|25.87|570|600563.8|15462|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023200724|1|15|19.85211|17.93|289|476.5759|8426|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL023200771|1|15|58.65784|17.56|278|76864.14|8140|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023400202|1|15|58.65784|24.49|515|76864.14|14120|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023400209|1|15|58.65784|26.79|608|76864.14|16384|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023400215|1|15|58.65784|26.77|607|76864.14|16363|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023400226|1|15|58.65784|24.46|514|76864.14|14092|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023400228|1|15|223.4912|25.68|562|600563.8|15275|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023400966|1|15|58.65784|22.5|440|76864.14|12271|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023400981|1|15|143.0687|14.41|193|359972.1|5867|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023400993|1|15|58.65784|18.2|297|76864.14|8637|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023401015|1|15|143.0687|14.03|184|359972.1|5613|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023401017|1|15|223.4912|17.9|288|600563.8|8402|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023401019|1|15|19.85211|14.76|202|476.5759|6105|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL023401030|1|15|19.85211|17.63|280|476.5759|8193|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL023401036|1|15|19.85211|22.89|454|476.5759|12626|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL023401044|1|15|19.85211|17.57|279|476.5759|8147|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL023401074|1|15|58.65784|18.85|317|76864.14|9154|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023401076|1|15|58.65784|17.4|274|76864.14|8017|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023401080|1|15|58.65784|18.51|307|76864.14|8882|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023401082|1|15|19.85211|20.56|373|476.5759|10569|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL023401088|1|15|19.85211|17.57|279|476.5759|8147|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL023401762|1|15|58.65784|17.59|279|76864.14|8163|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023402141|1|15|19.85211|13.61|174|476.5759|5337|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL023600231|1|15|58.65784|25.44|553|76864.14|15039|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023600853|1|15|58.65784|18.98|321|76864.14|9258|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023600854|1|15|19.85211|13.16|163|476.5759|5048|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL023600857|1|15|58.65784|17.59|279|76864.14|8163|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023600865|1|15|58.65784|17.57|279|76864.14|8147|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023600873|1|15|19.85211|14.53|196|476.5759|5948|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
POL023600889|1|15|58.65784|17.79|285|76864.14|8317|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023600920|1|15|58.65784|20.55|372|76864.14|10561|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023600922|1|15|58.65784|17.4|274|76864.14|8017|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023600925|1|15|58.65784|18.42|304|76864.14|8810|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL023600945|1|15|58.65784|18.93|320|76864.14|9218|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL034500068|1|15|223.4912|25.91|572|600563.8|15502|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL034500280|1|15|58.65784|18.56|308|76864.14|8922|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL035700405|1|15|58.65784|18.58|309|76864.14|8937|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL035700414|1|15|58.65784|17.37|273|76864.14|7994|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
POL035900404|1|15|58.65784|22.82|452|76864.14|12562|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000000037|1|15|58.65784|17.04|263|76864.14|7744|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000000073|1|15|58.65784|19.94|352|76864.14|10047|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000000084|1|15|58.65784|15.44|219|76864.14|6578|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000000192|1|15|19.85211|13.7|176|476.5759|5396|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWE000006664|1|15|58.65784|14.96|207|76864.14|6242|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000006713|1|15|223.4912|36.13|1057|600563.8|26886|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000006796|1|15|58.65784|15.53|222|76864.14|6641|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000006821|1|15|58.65784|13.02|160|76864.14|4960|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000006829|1|15|58.65784|15.61|224|76864.14|6698|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000006932|1|15|58.65784|12.5|148|76864.14|4636|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000006955|1|15|58.65784|16.58|250|76864.14|7401|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000006985|1|15|58.65784|14.78|202|76864.14|6119|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000006999|1|15|58.65784|19.49|338|76864.14|9674|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000007023|1|15|58.65784|16.95|261|76864.14|7677|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000007130|1|15|58.65784|18.06|293|76864.14|8527|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000007133|1|15|58.65784|16.94|260|76864.14|7669|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000007230|1|15|58.65784|25.3|547|76864.14|14902|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000007315|1|15|58.65784|22.15|428|76864.14|11957|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000008061|1|15|58.65784|18.42|304|76864.14|8810|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000008155|1|15|58.65784|14.55|197|76864.14|5962|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000008466|1|15|58.65784|12.21|142|76864.14|4459|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWE000009717|1|15|223.4912|51.72|2053|600563.8|48699|10|0.4485|336.7618|20|1|0.9|1.1|0.15|5|6|5|22|1|0
SWEDEGRDGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWEDEKSLGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWEDELPPGNS|1|15|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWEDEORDGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWEDEZISGND|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWEDEZISGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWEDKALSGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWEDKBAGGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWEDKKTDGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWEDKSAGGNS|1|15|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWEPLWLIGNS|1|15|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESEHELGNS|1|15|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESEHOGGNS|1|15|19.85211|5|27|2382.88|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESEHOGGTR|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESEKANGNS|1|15|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESEKGMGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESEKAAGNS|1|15|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESELIMGNS|1|15|19.85211|5|27|1906.304|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESELOMGNS|1|15|19.85211|5|27|2859.456|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESELAAGNS|1|15|19.85211|5|27|1429.728|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESEMLEGND|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESEMLEGNS|1|15|19.85211|5|27|476.5759|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESESIMGNS|1|15|19.85211|5|27|6195.487|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESETRGGNS|1|15|19.85211|5|27|2382.88|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESETSOGNS|1|15|19.85211|5|27|4289.184|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
SWESEYSTGNS|1|15|19.85211|5|27|953.1519|1017|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
