pt_graph met
226 11
226 15
285 11
285 15
287 11
287 15
308 11
308 15
309 11
309 15
332 11
332 15
379 11
379 15
385 11
385 15
409 11
409 15
429 11
429 15
452 11
452 15
453 11
453 15
458 11
458 15
476 11
476 15
477 11
477 15
481 11
481 15
505 11
505 15
506 11
506 15
530 11
530 15
531 11
531 15
556 11
556 15
582 11
582 15
869 11
869 15
901 11
901 15
5952 11
5952 15
30901 11
30901 15
30902 11
30902 15
31089 11
31089 15
31100 11
31100 15
31184 11
31184 15
31188 11
31188 15
31193 11
31193 15
31194 11
31194 15
31281 11
31281 15
31282 11
31282 15
31289 11
31289 15
31290 11
31290 15
31291 11
31291 15
31377 11
31377 15
31475 11
31475 15
31479 11
31479 15
31480 11
31480 15
31481 11
31481 15
31482 11
31482 15
31573 11
31573 15
31577 11
31577 15
31583 11
31583 15
31584 11
31584 15
31688 11
31688 15
32110 11
32110 15
32220 11
32220 15
32330 11
32330 15
32343 11
32343 15
32440 11
32440 15
32453 11
32453 15
32672 11
32672 15
33954 11
33954 15
34370 11
34370 15
35875 11
35875 15
36327 11
36327 15
36331 11
36331 15
36337 11
36337 15
36349 11
36349 15
36368 11
36368 15
36369 11
36369 15
36413 11
36413 15
36425 11
36425 15
36449 11
36449 15
36477 11
36477 15
36485 11
36485 15
36487 11
36487 15
36514 11
36514 15
36523 11
36523 15
36524 11
36524 15
36537 11
36537 15
36998 11
36998 15
37141 11
37141 15
37678 11
37678 15
