pt_graph freq
285 0.75
285 0.25
287 0.75
287 0.25
295 0.75
295 0.25
309 0.75
309 0.25
354 0.75
354 0.25
379 0.75
379 0.25
384 0.75
384 0.25
385 0.75
385 0.25
403 0.75
403 0.25
406 0.75
406 0.25
409 0.75
409 0.25
428 0.75
428 0.25
429 0.75
429 0.25
430 0.75
430 0.25
453 0.75
453 0.25
458 0.75
458 0.25
476 0.75
476 0.25
477 0.75
477 0.25
481 0.75
481 0.25
505 0.75
505 0.25
530 0.75
530 0.25
531 0.75
531 0.25
556 0.75
556 0.25
582 0.75
582 0.25
608 0.75
608 0.25
609 0.75
609 0.25
836 0.75
836 0.25
868 0.75
868 0.25
869 0.75
869 0.25
901 0.75
901 0.25
966 0.75
966 0.25
1435 0.75
1435 0.25
1529 0.75
1529 0.25
2128 0.75
2128 0.25
2212 0.75
2212 0.25
2213 0.75
2213 0.25
2292 0.75
2292 0.25
2293 0.75
2293 0.25
2294 0.75
2294 0.25
2374 0.75
2374 0.25
2376 0.75
2376 0.25
2463 0.75
2463 0.25
2465 0.75
2465 0.25
2466 0.75
2466 0.25
2559 0.75
2559 0.25
2560 0.75
2560 0.25
2650 0.75
2650 0.25
2746 0.75
2746 0.25
2748 0.75
2748 0.25
2841 0.75
2841 0.25
2846 0.75
2846 0.25
3029 0.75
3029 0.25
3286 0.75
3286 0.25
3309 0.75
3309 0.25
3365 0.75
3365 0.25
3452 0.75
3452 0.25
3863 0.75
3863 0.25
3919 0.75
3919 0.25
4906 0.75
4906 0.25
5124 0.75
5124 0.25
5190 0.75
5190 0.25
5192 0.75
5192 0.25
5193 0.75
5193 0.25
5218 0.75
5218 0.25
5242 0.75
5242 0.25
5245 0.75
5245 0.25
5478 0.75
5478 0.25
5479 0.75
5479 0.25
5514 0.75
5514 0.25
5515 0.75
5515 0.25
5516 0.75
5516 0.25
5550 0.75
5550 0.25
5551 0.75
5551 0.25
5552 0.75
5552 0.25
5553 0.75
5553 0.25
5593 0.75
5593 0.25
5594 0.75
5594 0.25
5595 0.75
5595 0.25
5596 0.75
5596 0.25
5637 0.75
5637 0.25
5638 0.75
5638 0.25
5639 0.75
5639 0.25
5640 0.75
5640 0.25
5671 0.75
5671 0.25
5672 0.75
5672 0.25
5683 0.75
5683 0.25
5684 0.75
5684 0.25
5685 0.75
5685 0.25
5686 0.75
5686 0.25
5715 0.75
5715 0.25
5716 0.75
5716 0.25
5729 0.75
5729 0.25
5730 0.75
5730 0.25
5762 0.75
5762 0.25
5772 0.75
5772 0.25
5773 0.75
5773 0.25
5804 0.75
5804 0.25
5805 0.75
5805 0.25
5831 0.75
5831 0.25
5843 0.75
5843 0.25
5871 0.75
5871 0.25
5885 0.75
5885 0.25
5887 0.75
5887 0.25
5889 0.75
5889 0.25
5911 0.75
5911 0.25
5922 0.75
5922 0.25
5925 0.75
5925 0.25
5926 0.75
5926 0.25
5952 0.75
5952 0.25
5962 0.75
5962 0.25
5963 0.75
5963 0.25
5974 0.75
5974 0.25
6000 0.75
6000 0.25
6001 0.75
6001 0.25
6002 0.75
6002 0.25
6021 0.75
6021 0.25
6035 0.75
6035 0.25
6039 0.75
6039 0.25
6114 0.75
6114 0.25
6115 0.75
6115 0.25
6152 0.75
6152 0.25
6155 0.75
6155 0.25
6234 0.75
6234 0.25
6272 0.75
6272 0.25
6275 0.75
6275 0.25
6276 0.75
6276 0.25
6287 0.75
6287 0.25
6314 0.75
6314 0.25
6356 0.75
6356 0.25
6393 0.75
6393 0.25
6396 0.75
6396 0.25
6397 0.75
6397 0.25
6406 0.75
6406 0.25
6437 0.75
6437 0.25
6473 0.75
6473 0.25
6477 0.75
6477 0.25
6514 0.75
6514 0.25
6556 0.75
6556 0.25
6592 0.75
6592 0.25
6977 0.75
6977 0.25
7105 0.75
7105 0.25
7800 0.75
7800 0.25
7871 0.75
7871 0.25
7872 0.75
7872 0.25
7873 0.75
7873 0.25
7945 0.75
7945 0.25
7946 0.75
7946 0.25
7947 0.75
7947 0.25
8019 0.75
8019 0.25
8020 0.75
8020 0.25
8021 0.75
8021 0.25
8097 0.75
8097 0.25
8337 0.75
8337 0.25
8338 0.75
8338 0.25
11643 0.75
11643 0.25
12078 0.75
12078 0.25
12081 0.75
12081 0.25
12123 0.75
12123 0.25
12126 0.75
12126 0.25
12229 0.75
12229 0.25
12231 0.75
12231 0.25
12232 0.75
12232 0.25
12233 0.75
12233 0.25
12235 0.75
12235 0.25
12277 0.75
12277 0.25
12278 0.75
12278 0.25
12279 0.75
12279 0.25
12280 0.75
12280 0.25
12281 0.75
12281 0.25
12282 0.75
12282 0.25
12443 0.75
12443 0.25
12444 0.75
12444 0.25
12445 0.75
12445 0.25
12554 0.75
12554 0.25
12555 0.75
12555 0.25
12598 0.75
12598 0.25
12607 0.75
12607 0.25
12608 0.75
12608 0.25
12609 0.75
12609 0.25
12610 0.75
12610 0.25
12723 0.75
12723 0.25
12777 0.75
12777 0.25
12779 0.75
12779 0.25
12895 0.75
12895 0.25
12896 0.75
12896 0.25
12951 0.75
12951 0.25
13066 0.75
13066 0.25
13067 0.75
13067 0.25
13123 0.75
13123 0.25
13124 0.75
13124 0.25
13125 0.75
13125 0.25
13238 0.75
13238 0.25
13239 0.75
13239 0.25
13414 0.75
13414 0.25
13589 0.75
13589 0.25
13590 0.75
13590 0.25
13649 0.75
13649 0.25
13769 0.75
13769 0.25
13952 0.75
13952 0.25
14135 0.75
14135 0.25
14537 0.75
14537 0.25
14551 0.75
14551 0.25
14744 0.75
14744 0.25
15455 0.75
15455 0.25
15461 0.75
15461 0.25
30993 0.75
30993 0.25
31089 0.75
31089 0.25
31098 0.75
31098 0.25
31100 0.75
31100 0.25
31184 0.75
31184 0.25
31186 0.75
31186 0.25
31187 0.75
31187 0.25
31188 0.75
31188 0.25
31193 0.75
31193 0.25
31194 0.75
31194 0.25
31195 0.75
31195 0.25
31281 0.75
31281 0.25
31282 0.75
31282 0.25
31290 0.75
31290 0.25
31291 0.75
31291 0.25
31377 0.75
31377 0.25
31472 0.75
31472 0.25
31475 0.75
31475 0.25
31479 0.75
31479 0.25
31480 0.75
31480 0.25
31481 0.75
31481 0.25
31482 0.75
31482 0.25
31573 0.75
31573 0.25
31577 0.75
31577 0.25
31580 0.75
31580 0.25
31583 0.75
31583 0.25
31584 0.75
31584 0.25
31687 0.75
31687 0.25
31688 0.75
31688 0.25
31689 0.75
31689 0.25
31781 0.75
31781 0.25
31794 0.75
31794 0.25
31890 0.75
31890 0.25
32003 0.75
32003 0.25
32110 0.75
32110 0.25
32122 0.75
32122 0.25
32220 0.75
32220 0.25
32330 0.75
32330 0.25
32343 0.75
32343 0.25
32440 0.75
32440 0.25
32453 0.75
32453 0.25
32549 0.75
32549 0.25
32562 0.75
32562 0.25
32889 0.75
32889 0.25
33422 0.75
33422 0.25
33636 0.75
33636 0.25
33942 0.75
33942 0.25
33953 0.75
33953 0.25
33954 0.75
33954 0.25
34442 0.75
34442 0.25
35032 0.75
35032 0.25
35924 0.75
35924 0.25
36022 0.75
36022 0.25
36198 0.75
36198 0.25
36291 0.75
36291 0.25
36292 0.75
36292 0.25
36331 0.75
36331 0.25
36332 0.75
36332 0.25
36337 0.75
36337 0.25
36349 0.75
36349 0.25
36368 0.75
36368 0.25
36369 0.75
36369 0.25
36375 0.75
36375 0.25
36413 0.75
36413 0.25
36425 0.75
36425 0.25
36449 0.75
36449 0.25
36477 0.75
36477 0.25
36485 0.75
36485 0.25
36487 0.75
36487 0.25
36500 0.75
36500 0.25
36523 0.75
36523 0.25
36537 0.75
36537 0.25
36758 0.75
36758 0.25
36998 0.75
36998 0.25
37141 0.75
37141 0.25
37428 0.75
37428 0.25
