pt_graph shape
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
36856 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1356 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1394 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1434 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
1435 1
