pt_graph scale
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 12
5264 12
5264 12
5264 12
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 0
5264 12
5264 280
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 12
5293 12
5293 12
5293 12
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 0
5293 12
5293 280
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 12
5323 12
5323 12
5323 12
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 0
5323 12
5323 280
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 12
5354 12
5354 12
5354 12
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 0
5354 12
5354 280
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 12
5384 12
5384 12
5384 12
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 0
5384 12
5384 280
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 12
5414 12
5414 12
5414 12
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 0
5414 12
5414 280
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 12
36862 12
36862 12
36862 12
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 0
36862 12
36862 280
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 12
5511 12
5511 12
5511 12
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 0
5511 12
5511 280
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 12
37502 12
37502 12
37502 12
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 0
37502 12
37502 280
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 12
5294 12
5294 12
5294 12
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 0
5294 12
5294 280
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 12
5512 12
5512 12
5512 12
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 0
5512 12
5512 280
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 12
5549 12
5549 12
5549 12
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 0
5549 12
5549 280
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 12
5265 12
5265 12
5265 12
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 0
5265 12
5265 280
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 12
5324 12
5324 12
5324 12
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 0
5324 12
5324 280
5355 0
5355 0
5355 0
5355 0
5355 0
5355 0
5355 0
5355 12
5355 12
5355 12
5355 12
5355 0
5355 0
5355 0
5355 0
5355 0
5355 0
5355 0
