pt_graph freq
1862 1
1863 1
1931 1
1932 1
2007 1
2008 1
2009 1
2010 1
2011 1
2089 1
2090 1
2091 1
2092 1
2093 1
2175 1
2176 1
2177 1
2178 1
2261 1
2262 1
2340 1
2425 1
2426 1
2512 1
2513 1
2514 1
36936 1
37116 1
37179 1
