pt_graph freq
11303 1
11435 1
11576 1
11577 1
11719 1
11720 1
11862 1
11863 1
11864 1
12010 1
12011 1
12012 1
12013 1
12165 1
12166 1
12167 1
12168 1
12327 1
12328 1
12329 1
12330 1
12489 1
12490 1
12491 1
12492 1
12493 1
12494 1
12495 1
12657 1
12658 1
12659 1
12660 1
12661 1
12662 1
12663 1
12664 1
12828 1
12829 1
12830 1
12831 1
12832 1
12833 1
12834 1
12835 1
12836 1
12999 1
13000 1
13001 1
13002 1
13003 1
13004 1
13005 1
13006 1
13007 1
13172 1
13173 1
13174 1
13175 1
13176 1
13177 1
13178 1
13179 1
13345 1
13346 1
13347 1
13348 1
13349 1
13350 1
13351 1
13352 1
13522 1
13523 1
13524 1
13525 1
13526 1
13527 1
13528 1
13529 1
13697 1
13698 1
13699 1
13700 1
13701 1
13702 1
13703 1
13879 1
13880 1
13881 1
13882 1
13883 1
13884 1
14063 1
14064 1
14065 1
37524 1
