VE_REF beta.VE_REF
DEU000100614 4.58777578001478
DEU000100614 4.58777578001478
DEU000100614 -4.60517018598809
DEU000100614 -4.60517018598809
DEU000100614 -4.60517018598809
DEU000100614 -4.60517018598809
DEU000100614 -4.60517018598809
DEU000100614 -4.60517018598809
DEU000100614 2.79328846722611
DEU000100614 2.79328846722611
DEU000100614 2.79328846722611
DEU000100614 -4.60517018598809
DEU000100614 -4.60517018598809
DEU000100614 -4.60517018598809
DEU000100614 -4.60517018598809
DEU000100614 3.03780252819332
DEU000100614 3.03780252819332
DEU000100614 3.03780252819332
DEU000100614 1.26706086974852
DEU000100614 2.8804211016985
DEU000100614 2.8804211016985
DEU000100614 2.66678099826589
DEU000100614 3.15031143285652
DEU000120400 -4.60517018598809
DEU000120400 4.78312690749973
DEU000120400 4.78312690749973
DEU000120400 4.78312690749973
DEU000120400 4.78312690749973
DEU000120400 -4.60517018598809
DEU000120400 2.87755096834882
DEU000120400 4.889137440289
DEU000120400 4.889137440289
DEU000120400 4.889137440289
DEU000120400 4.889137440289
DEU000120400 7.64122766444281
DEU000120400 7.64122766444281
DEU000120400 7.64122766444281
DEU000120400 7.64122766444281
DEU000120400 7.64122766444281
DEU000120400 -4.60517018598809
DEU000120400 -4.60517018598809
DEU000120400 -4.60517018598809
DEU000120400 -4.60517018598809
DEU000120400 -4.60517018598809
DEU000120400 -4.60517018598809
DEU000120400 2.68517126485612
DEU000120400 2.68517126485612
DEU000120400 2.68517126485612
DEU000120400 -4.60517018598809
DEU000120400 -4.60517018598809
DEU000120400 -4.60517018598809
DEU000120400 -4.60517018598809
DEU000120400 8.51708337498664
DEU000120400 8.51708337498664
DEU000120400 8.51708337498664
DEU000120400 1.00199600938709
DEU000120400 1.54452831178838
DEU000120400 1.54452831178838
DEU000120400 -4.60517018598809
DEU000120400 -4.60517018598809
DEU000120500 -4.60517018598809
DEU000120500 4.99334924619615
DEU000120500 4.99334924619615
DEU000120500 4.99334924619615
DEU000120500 4.99334924619615
DEU000120500 -4.60517018598809
DEU000120500 4.01286973078481
DEU000120500 4.11015472745976
DEU000120500 4.11015472745976
DEU000120500 4.11015472745976
DEU000120500 4.11015472745976
DEU000120500 4.80612513286516
DEU000120500 4.80612513286516
DEU000120500 4.80612513286516
DEU000120500 4.80612513286516
DEU000120500 4.80612513286516
DEU000120500 -4.60517018598809
DEU000120500 -4.60517018598809
DEU000120500 -4.60517018598809
DEU000120500 -4.60517018598809
DEU000120500 -4.60517018598809
DEU000120500 -4.60517018598809
DEU000120500 2.82957300723963
DEU000120500 2.82957300723963
DEU000120500 2.82957300723963
DEU000120500 -4.60517018598809
DEU000120500 -4.60517018598809
DEU000120500 -4.60517018598809
DEU000120500 -4.60517018598809
DEU000120500 3.94628986096558
DEU000120500 3.94628986096558
DEU000120500 3.94628986096558
DEU000120500 1.27709562920282
DEU000120500 3.42397609627539
DEU000120500 3.42397609627539
DEU000120500 -4.60517018598809
DEU000120500 -4.60517018598809
DEU000150400 -4.60517018598809
DEU000150400 4.78312690749973
DEU000150400 4.78312690749973
DEU000150400 4.78312690749973
DEU000150400 4.78312690749973
DEU000150400 -4.60517018598809
DEU000150400 2.87755096834882
DEU000150400 4.889137440289
DEU000150400 4.889137440289
DEU000150400 4.889137440289
DEU000150400 4.889137440289
DEU000150400 7.64122766444281
DEU000150400 7.64122766444281
DEU000150400 7.64122766444281
DEU000150400 7.64122766444281
DEU000150400 7.64122766444281
DEU000150400 -4.60517018598809
DEU000150400 -4.60517018598809
DEU000150400 -4.60517018598809
DEU000150400 -4.60517018598809
DEU000150400 -4.60517018598809
DEU000150400 -4.60517018598809
DEU000150400 2.68517126485612
DEU000150400 2.68517126485612
DEU000150400 2.68517126485612
DEU000150400 -4.60517018598809
DEU000150400 -4.60517018598809
DEU000150400 -4.60517018598809
DEU000150400 -4.60517018598809
DEU000150400 8.51708337498664
DEU000150400 8.51708337498664
DEU000150400 8.51708337498664
DEU000150400 1.00199600938709
DEU000150400 1.54452831178838
DEU000150400 1.54452831178838
DEU000150400 -4.60517018598809
DEU000150400 -4.60517018598809
DEU000200602 -4.60517018598809
DEU000200602 4.36365126097405
DEU000200602 4.36365126097405
DEU000200602 4.36365126097405
DEU000200602 4.36365126097405
DEU000200602 -4.60517018598809
DEU000200602 3.63500178362778
DEU000200602 2.93190691299029
DEU000200602 2.93190691299029
DEU000200602 2.93190691299029
DEU000200602 2.93190691299029
DEU000200602 4.97255569964597
DEU000200602 4.97255569964597
DEU000200602 4.97255569964597
DEU000200602 4.97255569964597
DEU000200602 4.97255569964597
DEU000200602 -4.60517018598809
DEU000200602 -4.60517018598809
DEU000200602 -4.60517018598809
DEU000200602 -4.60517018598809
DEU000200602 -4.60517018598809
DEU000200602 -4.60517018598809
DEU000200602 2.79328846722611
DEU000200602 2.79328846722611
DEU000200602 2.79328846722611
DEU000200602 -4.60517018598809
DEU000200602 -4.60517018598809
DEU000200602 -4.60517018598809
DEU000200602 -4.60517018598809
DEU000200602 3.03780252819332
DEU000200602 3.03780252819332
DEU000200602 3.03780252819332
DEU000200602 1.26706086974852
DEU000200602 2.8804211016985
DEU000200602 2.8804211016985
DEU000200602 -4.60517018598809
DEU000200602 -4.60517018598809
DEU000200606 -4.60517018598809
DEU000200606 4.99334924619615
DEU000200606 4.99334924619615
DEU000200606 4.99334924619615
DEU000200606 4.99334924619615
DEU000200606 -4.60517018598809
DEU000200606 4.01286973078481
DEU000200606 4.11015472745976
DEU000200606 4.11015472745976
DEU000200606 4.11015472745976
DEU000200606 4.11015472745976
DEU000200606 4.80612513286516
DEU000200606 4.80612513286516
DEU000200606 4.80612513286516
DEU000200606 4.80612513286516
DEU000200606 4.80612513286516
DEU000200606 -4.60517018598809
DEU000200606 -4.60517018598809
DEU000200606 -4.60517018598809
DEU000200606 -4.60517018598809
DEU000200606 -4.60517018598809
DEU000200606 -4.60517018598809
DEU000200606 2.82957300723963
DEU000200606 2.82957300723963
DEU000200606 2.82957300723963
DEU000200606 -4.60517018598809
DEU000200606 -4.60517018598809
DEU000200606 -4.60517018598809
DEU000200606 -4.60517018598809
DEU000200606 3.94628986096558
DEU000200606 3.94628986096558
DEU000200606 3.94628986096558
DEU000200606 1.27709562920282
DEU000200606 3.42397609627539
DEU000200606 3.42397609627539
DEU000200606 -4.60517018598809
DEU000200606 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 1.48763912319667
DEU000300601 1.48763912319667
DEU000300601 1.48763912319667
DEU000300601 1.48763912319667
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 7.59394906513031
DEU000300601 7.59394906513031
DEU000300601 7.59394906513031
DEU000300601 7.59394906513031
DEU000300601 7.59394906513031
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 9.4395177509248
DEU000300601 9.4395177509248
DEU000300601 9.4395177509248
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000300601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 9.72116659594199
DEU000320601 9.72116659594199
DEU000320601 9.72116659594199
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000320601 -4.60517018598809
DEU000340500 -4.60517018598809
DEU000340500 4.99334924619615
DEU000340500 4.99334924619615
DEU000340500 4.99334924619615
DEU000340500 4.99334924619615
DEU000340500 -4.60517018598809
DEU000340500 4.01286973078481
DEU000340500 4.11015472745976
DEU000340500 4.11015472745976
DEU000340500 4.11015472745976
DEU000340500 4.11015472745976
DEU000340500 4.80612513286516
DEU000340500 4.80612513286516
DEU000340500 4.80612513286516
DEU000340500 4.80612513286516
DEU000340500 4.80612513286516
DEU000340500 -4.60517018598809
DEU000340500 -4.60517018598809
DEU000340500 -4.60517018598809
DEU000340500 -4.60517018598809
DEU000340500 -4.60517018598809
DEU000340500 -4.60517018598809
DEU000340500 2.82957300723963
DEU000340500 2.82957300723963
DEU000340500 2.82957300723963
DEU000340500 -4.60517018598809
DEU000340500 -4.60517018598809
DEU000340500 -4.60517018598809
DEU000340500 -4.60517018598809
DEU000340500 3.94628986096558
DEU000340500 3.94628986096558
DEU000340500 3.94628986096558
DEU000340500 1.27709562920282
DEU000340500 3.42397609627539
DEU000340500 3.42397609627539
DEU000340500 -4.60517018598809
DEU000340500 -4.60517018598809
DEU000410637 -4.60517018598809
DEU000410637 3.7775411324288
DEU000410637 3.7775411324288
DEU000410637 3.7775411324288
DEU000410637 3.7775411324288
DEU000410637 -4.60517018598809
DEU000410637 3.63500178362778
DEU000410637 2.46838380729023
DEU000410637 2.46838380729023
DEU000410637 2.46838380729023
DEU000410637 2.46838380729023
DEU000410637 4.58777578001478
DEU000410637 4.58777578001478
DEU000410637 4.58777578001478
DEU000410637 4.58777578001478
DEU000410637 4.58777578001478
DEU000410637 -4.60517018598809
DEU000410637 -4.60517018598809
DEU000410637 -4.60517018598809
DEU000410637 -4.60517018598809
DEU000410637 -4.60517018598809
DEU000410637 -4.60517018598809
DEU000410637 2.79328846722611
DEU000410637 2.79328846722611
DEU000410637 2.79328846722611
DEU000410637 -4.60517018598809
DEU000410637 -4.60517018598809
DEU000410637 -4.60517018598809
DEU000410637 -4.60517018598809
DEU000410637 3.03780252819332
DEU000410637 3.03780252819332
DEU000410637 3.03780252819332
DEU000410637 1.26706086974852
DEU000410637 2.8804211016985
DEU000410637 2.8804211016985
DEU000410637 2.66678099826589
DEU000410637 3.15031143285652
DEU000430612 -4.60517018598809
DEU000430612 3.7775411324288
DEU000430612 3.7775411324288
DEU000430612 3.7775411324288
DEU000430612 3.7775411324288
DEU000430612 -4.60517018598809
DEU000430612 3.63500178362778
DEU000430612 2.46838380729023
DEU000430612 2.46838380729023
DEU000430612 2.46838380729023
DEU000430612 2.46838380729023
DEU000430612 4.58777578001478
DEU000430612 4.58777578001478
DEU000430612 4.58777578001478
DEU000430612 4.58777578001478
DEU000430612 4.58777578001478
DEU000430612 -4.60517018598809
DEU000430612 -4.60517018598809
DEU000430612 -4.60517018598809
DEU000430612 -4.60517018598809
DEU000430612 -4.60517018598809
DEU000430612 -4.60517018598809
DEU000430612 2.79328846722611
DEU000430612 2.79328846722611
DEU000430612 2.79328846722611
DEU000430612 -4.60517018598809
DEU000430612 -4.60517018598809
DEU000430612 -4.60517018598809
DEU000430612 -4.60517018598809
DEU000430612 3.03780252819332
DEU000430612 3.03780252819332
DEU000430612 3.03780252819332
DEU000430612 1.26706086974852
DEU000430612 2.8804211016985
DEU000430612 2.8804211016985
DEU000430612 2.66678099826589
DEU000430612 3.15031143285652
DEU000560300 -4.60517018598809
DEU000560300 4.36365126097405
DEU000560300 4.36365126097405
DEU000560300 4.36365126097405
DEU000560300 4.36365126097405
DEU000560300 -4.60517018598809
DEU000560300 3.63500178362778
DEU000560300 2.93190691299029
DEU000560300 2.93190691299029
DEU000560300 2.93190691299029
DEU000560300 2.93190691299029
DEU000560300 4.97255569964597
DEU000560300 4.97255569964597
DEU000560300 4.97255569964597
DEU000560300 4.97255569964597
DEU000560300 4.97255569964597
DEU000560300 -4.60517018598809
DEU000560300 -4.60517018598809
DEU000560300 -4.60517018598809
DEU000560300 -4.60517018598809
DEU000560300 -4.60517018598809
DEU000560300 -4.60517018598809
DEU000560300 2.79328846722611
DEU000560300 2.79328846722611
DEU000560300 2.79328846722611
DEU000560300 -4.60517018598809
DEU000560300 -4.60517018598809
DEU000560300 -4.60517018598809
DEU000560300 -4.60517018598809
DEU000560300 3.03780252819332
DEU000560300 3.03780252819332
DEU000560300 3.03780252819332
DEU000560300 1.26706086974852
DEU000560300 2.8804211016985
DEU000560300 2.8804211016985
DEU000560300 -4.60517018598809
DEU000560300 -4.60517018598809
DEU000560606 -4.60517018598809
DEU000560606 3.7775411324288
DEU000560606 3.7775411324288
DEU000560606 3.7775411324288
DEU000560606 3.7775411324288
DEU000560606 -4.60517018598809
DEU000560606 3.63500178362778
DEU000560606 2.46838380729023
DEU000560606 2.46838380729023
DEU000560606 2.46838380729023
DEU000560606 2.46838380729023
DEU000560606 4.58777578001478
DEU000560606 4.58777578001478
DEU000560606 4.58777578001478
DEU000560606 4.58777578001478
DEU000560606 4.58777578001478
DEU000560606 -4.60517018598809
DEU000560606 -4.60517018598809
DEU000560606 -4.60517018598809
DEU000560606 -4.60517018598809
DEU000560606 -4.60517018598809
DEU000560606 -4.60517018598809
DEU000560606 2.79328846722611
DEU000560606 2.79328846722611
DEU000560606 2.79328846722611
DEU000560606 -4.60517018598809
DEU000560606 -4.60517018598809
DEU000560606 -4.60517018598809
DEU000560606 -4.60517018598809
DEU000560606 3.03780252819332
DEU000560606 3.03780252819332
DEU000560606 3.03780252819332
DEU000560606 1.26706086974852
DEU000560606 2.8804211016985
DEU000560606 2.8804211016985
DEU000560606 2.66678099826589
DEU000560606 3.15031143285652
DEU000690602 -4.60517018598809
DEU000690602 5.46189475812713
DEU000690602 5.46189475812713
DEU000690602 5.46189475812713
DEU000690602 5.46189475812713
DEU000690602 -4.60517018598809
DEU000690602 2.87755096834882
DEU000690602 4.889137440289
DEU000690602 4.889137440289
DEU000690602 4.889137440289
DEU000690602 4.889137440289
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 2.68517126485612
DEU000690602 2.68517126485612
DEU000690602 2.68517126485612
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000690602 1.00199600938709
DEU000690602 2.02071278764794
DEU000690602 2.02071278764794
DEU000690602 -4.60517018598809
DEU000690602 -4.60517018598809
DEU000930300 -4.60517018598809
DEU000930300 4.36365126097405
DEU000930300 4.36365126097405
DEU000930300 4.36365126097405
DEU000930300 4.36365126097405
DEU000930300 -4.60517018598809
DEU000930300 3.63500178362778
DEU000930300 2.93190691299029
DEU000930300 2.93190691299029
DEU000930300 2.93190691299029
DEU000930300 2.93190691299029
DEU000930300 4.97255569964597
DEU000930300 4.97255569964597
DEU000930300 4.97255569964597
DEU000930300 4.97255569964597
DEU000930300 4.97255569964597
DEU000930300 -4.60517018598809
DEU000930300 -4.60517018598809
DEU000930300 -4.60517018598809
DEU000930300 -4.60517018598809
DEU000930300 -4.60517018598809
DEU000930300 -4.60517018598809
DEU000930300 2.79328846722611
DEU000930300 2.79328846722611
DEU000930300 2.79328846722611
DEU000930300 -4.60517018598809
DEU000930300 -4.60517018598809
DEU000930300 -4.60517018598809
DEU000930300 -4.60517018598809
DEU000930300 3.03780252819332
DEU000930300 3.03780252819332
DEU000930300 3.03780252819332
DEU000930300 1.26706086974852
DEU000930300 2.8804211016985
DEU000930300 2.8804211016985
DEU000930300 -4.60517018598809
DEU000930300 -4.60517018598809
DEU001140614 -4.60517018598809
DEU001140614 3.7775411324288
DEU001140614 3.7775411324288
DEU001140614 3.7775411324288
DEU001140614 3.7775411324288
DEU001140614 -4.60517018598809
DEU001140614 3.63500178362778
DEU001140614 2.46838380729023
DEU001140614 2.46838380729023
DEU001140614 2.46838380729023
DEU001140614 2.46838380729023
DEU001140614 4.58777578001478
DEU001140614 4.58777578001478
DEU001140614 4.58777578001478
DEU001140614 4.58777578001478
DEU001140614 4.58777578001478
DEU001140614 -4.60517018598809
DEU001140614 -4.60517018598809
DEU001140614 -4.60517018598809
DEU001140614 -4.60517018598809
DEU001140614 -4.60517018598809
DEU001140614 -4.60517018598809
DEU001140614 2.79328846722611
DEU001140614 2.79328846722611
DEU001140614 2.79328846722611
DEU001140614 -4.60517018598809
DEU001140614 -4.60517018598809
DEU001140614 -4.60517018598809
DEU001140614 -4.60517018598809
DEU001140614 3.03780252819332
DEU001140614 3.03780252819332
DEU001140614 3.03780252819332
DEU001140614 1.26706086974852
DEU001140614 2.8804211016985
DEU001140614 2.8804211016985
DEU001140614 2.66678099826589
DEU001140614 3.15031143285652
DEU001180300 -4.60517018598809
DEU001180300 4.36365126097405
DEU001180300 4.36365126097405
DEU001180300 4.36365126097405
DEU001180300 4.36365126097405
DEU001180300 -4.60517018598809
DEU001180300 3.63500178362778
DEU001180300 2.93190691299029
DEU001180300 2.93190691299029
DEU001180300 2.93190691299029
DEU001180300 2.93190691299029
DEU001180300 4.97255569964597
DEU001180300 4.97255569964597
DEU001180300 4.97255569964597
DEU001180300 4.97255569964597
DEU001180300 4.97255569964597
DEU001180300 -4.60517018598809
DEU001180300 -4.60517018598809
DEU001180300 -4.60517018598809
DEU001180300 -4.60517018598809
DEU001180300 -4.60517018598809
DEU001180300 -4.60517018598809
DEU001180300 2.79328846722611
DEU001180300 2.79328846722611
DEU001180300 2.79328846722611
DEU001180300 -4.60517018598809
DEU001180300 -4.60517018598809
DEU001180300 -4.60517018598809
DEU001180300 -4.60517018598809
DEU001180300 3.03780252819332
DEU001180300 3.03780252819332
DEU001180300 3.03780252819332
DEU001180300 1.26706086974852
DEU001180300 2.8804211016985
DEU001180300 2.8804211016985
DEU001180300 -4.60517018598809
DEU001180300 -4.60517018598809
DEU001270602 -4.60517018598809
DEU001270602 3.74987125991008
DEU001270602 3.74987125991008
DEU001270602 3.74987125991008
DEU001270602 3.74987125991008
DEU001270602 -4.60517018598809
DEU001270602 3.03445134696479
DEU001270602 2.44090795330018
DEU001270602 2.44090795330018
DEU001270602 2.44090795330018
DEU001270602 2.44090795330018
DEU001270602 6.20610205307341
DEU001270602 6.20610205307341
DEU001270602 6.20610205307341
DEU001270602 6.20610205307341
DEU001270602 6.20610205307341
DEU001270602 -4.60517018598809
DEU001270602 -4.60517018598809
DEU001270602 -4.60517018598809
DEU001270602 -4.60517018598809
DEU001270602 -4.60517018598809
DEU001270602 -4.60517018598809
DEU001270602 2.18160272332215
DEU001270602 2.18160272332215
DEU001270602 2.18160272332215
DEU001270602 -4.60517018598809
DEU001270602 -4.60517018598809
DEU001270602 -4.60517018598809
DEU001270602 -4.60517018598809
DEU001270602 4.96602760184932
DEU001270602 4.96602760184932
DEU001270602 4.96602760184932
DEU001270602 1.26706086974852
DEU001270602 4.46481942382758
DEU001270602 4.46481942382758
DEU001270602 -4.60517018598809
DEU001270602 -4.60517018598809
DEU001280602 -4.60517018598809
DEU001280602 3.74987125991008
DEU001280602 3.74987125991008
DEU001280602 3.74987125991008
DEU001280602 3.74987125991008
DEU001280602 -4.60517018598809
DEU001280602 3.03445134696479
DEU001280602 2.44090795330018
DEU001280602 2.44090795330018
DEU001280602 2.44090795330018
DEU001280602 2.44090795330018
DEU001280602 6.20610205307341
DEU001280602 6.20610205307341
DEU001280602 6.20610205307341
DEU001280602 6.20610205307341
DEU001280602 6.20610205307341
DEU001280602 -4.60517018598809
DEU001280602 -4.60517018598809
DEU001280602 -4.60517018598809
DEU001280602 -4.60517018598809
DEU001280602 -4.60517018598809
DEU001280602 -4.60517018598809
DEU001280602 2.18160272332215
DEU001280602 2.18160272332215
DEU001280602 2.18160272332215
DEU001280602 -4.60517018598809
DEU001280602 -4.60517018598809
DEU001280602 -4.60517018598809
DEU001280602 -4.60517018598809
DEU001280602 4.96602760184932
DEU001280602 4.96602760184932
DEU001280602 4.96602760184932
DEU001280602 1.26706086974852
DEU001280602 4.46481942382758
DEU001280602 4.46481942382758
DEU001280602 -4.60517018598809
DEU001280602 -4.60517018598809
DEU001330300 -4.60517018598809
DEU001330300 4.99334924619615
DEU001330300 4.99334924619615
DEU001330300 4.99334924619615
DEU001330300 4.99334924619615
DEU001330300 -4.60517018598809
DEU001330300 4.01286973078481
DEU001330300 4.11015472745976
DEU001330300 4.11015472745976
DEU001330300 4.11015472745976
DEU001330300 4.11015472745976
DEU001330300 4.80612513286516
DEU001330300 4.80612513286516
DEU001330300 4.80612513286516
DEU001330300 4.80612513286516
DEU001330300 4.80612513286516
DEU001330300 -4.60517018598809
DEU001330300 -4.60517018598809
DEU001330300 -4.60517018598809
DEU001330300 -4.60517018598809
DEU001330300 -4.60517018598809
DEU001330300 -4.60517018598809
DEU001330300 2.82957300723963
DEU001330300 2.82957300723963
DEU001330300 2.82957300723963
DEU001330300 -4.60517018598809
DEU001330300 -4.60517018598809
DEU001330300 -4.60517018598809
DEU001330300 -4.60517018598809
DEU001330300 3.94628986096558
DEU001330300 3.94628986096558
DEU001330300 3.94628986096558
DEU001330300 1.27709562920282
DEU001330300 3.42397609627539
DEU001330300 3.42397609627539
DEU001330300 -4.60517018598809
DEU001330300 -4.60517018598809
DEU001560300 -4.60517018598809
DEU001560300 4.36365126097405
DEU001560300 4.36365126097405
DEU001560300 4.36365126097405
DEU001560300 4.36365126097405
DEU001560300 -4.60517018598809
DEU001560300 3.63500178362778
DEU001560300 2.93190691299029
DEU001560300 2.93190691299029
DEU001560300 2.93190691299029
DEU001560300 2.93190691299029
DEU001560300 4.97255569964597
DEU001560300 4.97255569964597
DEU001560300 4.97255569964597
DEU001560300 4.97255569964597
DEU001560300 4.97255569964597
DEU001560300 -4.60517018598809
DEU001560300 -4.60517018598809
DEU001560300 -4.60517018598809
DEU001560300 -4.60517018598809
DEU001560300 -4.60517018598809
DEU001560300 -4.60517018598809
DEU001560300 2.79328846722611
DEU001560300 2.79328846722611
DEU001560300 2.79328846722611
DEU001560300 -4.60517018598809
DEU001560300 -4.60517018598809
DEU001560300 -4.60517018598809
DEU001560300 -4.60517018598809
DEU001560300 3.03780252819332
DEU001560300 3.03780252819332
DEU001560300 3.03780252819332
DEU001560300 1.26706086974852
DEU001560300 2.8804211016985
DEU001560300 2.8804211016985
DEU001560300 -4.60517018598809
DEU001560300 -4.60517018598809
DEU002120300 -4.60517018598809
DEU002120300 1.48763912319667
DEU002120300 1.48763912319667
DEU002120300 1.48763912319667
DEU002120300 1.48763912319667
DEU002120300 -4.60517018598809
DEU002120300 -4.60517018598809
DEU002120300 -4.60517018598809
DEU002120300 -4.60517018598809
DEU002120300 -4.60517018598809
DEU002120300 -4.60517018598809
DEU002120300 7.59394906513031
DEU002120300 7.59394906513031
DEU002120300 7.59394906513031
DEU002120300 7.59394906513031
DEU002120300 7.59394906513031
DEU002120300 -4.60517018598809
DEU002120300 -4.60517018598809
