vids freq
DNK000010804 0.000062
DNK000010804 0.004575
DNK000010804 0.001302
DNK000010804 0.001116
DNK000010804 0.000019
DNK000010804 0.000395
DNK000010804 0.000505
DNK000010804 0.000927
DNK000010804 0.000547
DNK000010804 0.000689
DNK000010804 0.000739
DNK000010804 0.000719
DNK000010804 0.000139
DNK000010804 0.000033
DNK000010804 0.001423
DNK000010804 0.003154
DNK000010804 0.000299
DNK000010804 0.000013
DNK000010804 0.000125
DNK000010804 0.000742
DNK000010804 0.000728
DNK000010804 0.000107
DNK000010804 0.000927
DNK000010804 0.000059
DNK000010804 0.001463
DNK000010804 0.002663
DNK000010804 0.000338
DNK000010804 0.000035
DNK000010804 0.000435
DNK000010804 0.000455
DNK000010804 0.000063
DNK000010804 0.000093
DNK000010804 0.000361
DNK000010804 0.000529
DNK000010804 0.000380
DNK000010804 0.000585
DNK000010804 0.000340
DNK000010804 0.000428
DNK000010804 0.000655
DNK000010804 0.000439
DNK000010804 0.000314
DNK000010804 0.000306
DNK000010804 0.000350
DNK000010804 0.000644
DNK000010804 0.000333
DNK000010804 0.000473
DNK000010804 0.000310
DNK000010804 0.000728
DNK000010804 0.000560
DNK000010804 0.000312
DNK000010804 0.000297
DNK000010804 0.000505
DNK000010804 0.000638
DNK000010804 0.000397
DNK000010804 0.000412
DNK000010804 0.000352
DNK000010804 0.000676
DNK000010804 0.000612
DNK000010804 0.000885
DNK000010804 0.000348
DNK000010804 0.000007
DNK000010804 0.000128
DNK000010804 0.000475
DNK000010804 0.000404
DNK000010804 0.000465
DNK000010804 0.000467
DNK000010804 0.000706
DNK000010804 0.000405
DNK000010804 0.000705
DNK000010804 0.000307
DNK000010804 0.000019
DNK000010804 0.000597
DNK000010804 0.000639
DNK000010804 0.000332
DNK000010804 0.000429
DNK000010804 0.000408
DNK000010804 0.000341
DNK000010804 0.000041
DNK000010804 0.000293
DNK000010804 0.000609
DNK000010804 0.000370
DNK000010804 0.000522
DNK000010804 0.000438
DNK000010804 0.000634
DNK000010804 0.000626
DNK000010804 0.000686
DNK000010804 0.000366
DNK000010804 0.000354
DNK000010804 0.000666
DNK000010804 0.000749
DNK000010804 0.000333
DNK000010804 0.000487
DNK000010804 0.000642
DNK000010804 0.000777
DNK000010804 0.000718
DNK000010804 0.000464
DNK000010804 0.000223
DNK000010804 0.000633
DNK000010804 0.000840
DNK000010804 0.001066
DNK000010804 0.001240
DNK000010804 0.001216
DNK000010804 0.001217
DNK000010804 0.000858
DNK000010804 0.000893
DNK000010804 0.000666
DNK000010804 0.000700
DNK000010804 0.000696
DNK000010804 0.000656
DNK000010804 0.000647
DNK000010804 0.000751
DNK000010804 0.000732
DNK000010804 0.000688
DNK000010804 0.000759
DNK000010804 0.000661
DNK000010804 0.000509
DNK000010804 0.000723
DNK000010804 0.000718
DNK000010804 0.000662
DNK000010804 0.000622
DNK000010804 0.000707
DNK000010804 0.000824
DNK000010804 0.000696
DNK000010804 0.000315
DNK000010804 0.000670
DNK000010804 0.000159
DNK000010804 0.000210
DNK000010804 0.000410
DNK000010804 0.000327
DNK000010804 0.000302
DNK000010804 0.000344
DNK000010804 0.000366
DNK000010804 0.000503
DNK000010804 0.000515
DNK000010804 0.000537
DNK000010804 0.000654
DNK000010804 0.000576
DNK000010804 0.000415
DNK000010804 0.000600
DNK000010804 0.000743
DNK000010804 0.000631
DNK000010804 0.000812
DNK000010804 0.000986
DNK000010804 0.000986
DNK000010804 0.000830
DNK000010804 0.000776
DNK000010804 0.000669
DNK000010804 0.000580
DNK000010804 0.000618
DNK000010804 0.000615
DNK000010804 0.000797
DNK000010804 0.000741
DNK000010804 0.000790
DNK000010804 0.000054
DNK000010804 0.000309
DNK000010804 0.000123
DNK000010804 0.000554
DNK000010804 0.000552
DNK000010804 0.000372
DNK000010804 0.000737
DNK000010804 0.000729
DNK000010804 0.000917
DNK000010804 0.000721
DNK000010804 0.000328
DNK000010804 0.000334
DNK000010804 0.000684
DNK000010804 0.000444
DNK000010804 0.000435
DNK000010804 0.000592
DNK000010804 0.000769
DNK000010804 0.000758
DNK000010804 0.000403
DNK000010804 0.000306
DNK000010804 0.000658
DNK000010804 0.000648
DNK000010804 0.000579
DNK000010804 0.000584
DNK000010804 0.000649
DNK000010804 0.000364
DNK000010804 0.000718
DNK000010804 0.000680
DNK000010804 0.000511
DNK000010804 0.000484
DNK000010804 0.000335
DNK000010804 0.000726
DNK000010804 0.000389
DNK000010804 0.000380
DNK000010804 0.000303
DNK000010804 0.000365
DNK000010804 0.000322
DNK000010804 0.000713
DNK000010804 0.000666
DNK000010804 0.001035
DNK000010804 0.001198
DNK000010804 0.001055
DNK000010804 0.000590
DNK000010804 0.000379
DNK000010804 0.000289
DNK000010804 0.000645
DNK000010804 0.000608
DNK000010804 0.000668
DNK000010804 0.000596
DNK000010804 0.000705
DNK000010804 0.000816
DNK000010804 0.000900
DNK000010804 0.000602
DNK000010804 0.000414
DNK000010804 0.000774
DNK000010804 0.000433
DNK000010804 0.000322
DNK000010804 0.000906
DNK000010804 0.001349
DNK000010804 0.001267
DNK000010804 0.001147
DNK000010804 0.000989
DNK000010804 0.000807
DNK000010804 0.000676
DNK000010804 0.000429
DNK000010804 0.000325
DNK000010804 0.000340
DNK000010804 0.000692
DNK000010804 0.000235
DNK000010804 0.000869
DNK000010804 0.000406
DNK000010804 0.000060
DNK000010804 0.000554
DNK000010804 0.000668
DNK000010804 0.000628
DNK000010804 0.000502
DNK000010804 0.000633
DNK000010804 0.001152
DNK000010804 0.001082
DNK000010804 0.000875
DNK000010804 0.000505
DNK000010804 0.000788
DNK000010804 0.000310
DNK000010804 0.000353
DNK000010804 0.000459
DNK000010804 0.000481
DNK000010804 0.000508
DNK000010804 0.000474
DNK000010804 0.000533
DNK000010804 0.000682
DNK000010804 0.000693
DNK000010804 0.000670
DNK000010804 0.000635
DNK000010804 0.000545
DNK000010804 0.000073
DNK000010804 0.000311
DNK000010804 0.000339
DNK000010804 0.000680
DNK000010804 0.001467
DNK000010804 0.001862
DNK000010804 0.001841
DNK000010804 0.001478
DNK000010804 0.001185
DNK000010804 0.000834
DNK000010804 0.000787
DNK000010804 0.000358
DNK000010804 0.000519
DNK000010804 0.000633
DNK000010804 0.000610
DNK000010804 0.000285
DNK000010804 0.000618
DNK000010804 0.000797
DNK000010804 0.000798
DNK000010804 0.000888
DNK000010804 0.000648
DNK000010804 0.000607
DNK000010804 0.000575
DNK000010804 0.000616
DNK000010804 0.001501
DNK000010804 0.001587
DNK000010804 0.001192
DNK000010804 0.001014
DNK000010804 0.000729
DNK000010804 0.000587
DNK000010804 0.000374
DNK000010804 0.000680
DNK000010804 0.000802
DNK000010804 0.000918
DNK000010804 0.000922
DNK000010804 0.000740
DNK000010804 0.000380
DNK000010804 0.000653
DNK000010804 0.000797
DNK000010804 0.001044
DNK000010804 0.001174
DNK000010804 0.001341
DNK000010804 0.001234
DNK000010804 0.001051
DNK000010804 0.001028
DNK000010804 0.000988
DNK000010804 0.000292
DNK000010804 0.000777
DNK000010804 0.001122
DNK000010804 0.000530
DNK000010804 0.000429
DNK000010804 0.000749
DNK000010804 0.000858
DNK000010804 0.000830
DNK000010804 0.000811
DNK000010804 0.000658
DNK000010804 0.000688
DNK000010804 0.000739
DNK000010804 0.000841
DNK000010804 0.000830
DNK000010804 0.000812
DNK000010804 0.000780
DNK000010804 0.000830
DNK000010804 0.000722
DNK000010804 0.000401
DNK000010804 0.000170
DNK000010804 0.000663
DNK000010804 0.000681
DNK000010804 0.000791
DNK000010804 0.000175
DNK000010804 0.000342
DNK000010804 0.000415
DNK000010804 0.000462
DNK000010804 0.000589
DNK000010804 0.000832
DNK000010804 0.000823
DNK000010804 0.000685
DNK000010804 0.000763
DNK000010804 0.000903
DNK000010804 0.000923
DNK000010804 0.000778
DNK000010804 0.000381
DNK000010804 0.000388
DNK000010804 0.000452
DNK000010804 0.000605
DNK000010804 0.000792
DNK000010804 0.000751
DNK000010804 0.001096
DNK000010804 0.000932
DNK000010804 0.000819
DNK000010804 0.000108
DNK000010804 0.000683
DNK000010804 0.000816
DNK000010804 0.000825
DNK000010804 0.000890
DNK000010804 0.000985
DNK000010804 0.000890
DNK000010804 0.000848
DNK000010804 0.000826
DNK000010804 0.000699
DNK000010804 0.000691
DNK000010804 0.000709
DNK000010804 0.000759
DNK000010804 0.000969
DNK000010804 0.000741
DNK000010804 0.000299
DNK000010804 0.000302
DNK000010804 0.000395
DNK000010804 0.000789
DNK000010804 0.000932
DNK000010804 0.001010
DNK000010804 0.000995
DNK000010804 0.000937
DNK000010804 0.000923
DNK000010804 0.000928
DNK000010804 0.000861
DNK000010804 0.000767
DNK000010804 0.000458
DNK000010804 0.000599
DNK000010804 0.000379
DNK000010804 0.000335
DNK000010804 0.000462
DNK000010804 0.000579
DNK000010804 0.000569
DNK000010804 0.000417
DNK000010804 0.000360
DNK000010804 0.000169
DNK000010804 0.000003
DNK000010804 0.000345
DNK000010804 0.000384
DNK000010804 0.000309
DNK000010804 0.000300
DNK000010804 0.000440
DNK000010804 0.000434
DNK000010804 0.000409
DNK000010804 0.000294
DNK000010804 0.000304
DNK000010804 0.000297
DNK000010804 0.000316
DNK000010804 0.000612
DNK000010804 0.000495
DNK000010804 0.000003
DNK000010804 0.000761
DNK000010804 0.000641
DNK000010804 0.000336
DNK000010804 0.000192
DNK000010804 0.000138
DNK000010804 0.000969
DNK000010804 0.000669
DNK000010804 0.000608
DNK000010804 0.000523
DNK000010804 0.000856
DNK000010804 0.000699
DNK000010804 0.000782
DNK000010804 0.000660
DNK000010804 0.000605
DNK000010804 0.000463
DNK000010804 0.000316
DNK000010804 0.000512
DNK000010804 0.000680
DNK000010804 0.000565
DNK000010804 0.000058
DNK000010804 0.000475
DNK000010804 0.000670
DNK000010804 0.000502
DNK000010804 0.000437
DNK000010804 0.000947
DNK000010804 0.000159
DNK000010804 0.000482
DNK000010804 0.000440
DNK000010804 0.000412
DNK000010804 0.000773
DNK000010804 0.000532
DNK000010804 0.000514
DNK000010804 0.000515
DNK000010804 0.000789
DNK000010804 0.000079
DNK000010804 0.000319
DNK000010804 0.000346
DNK000010804 0.000439
DNK000010804 0.000755
DNK000010804 0.000673
DNK000010804 0.000503
DNK000010804 0.000649
DNK000010804 0.000536
DNK000010804 0.000352
DNK000010804 0.000765
DNK000010804 0.000651
DNK000010804 0.000067
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.023642
DNK000010823 0.011962
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.006127
DNK000010823 0.016348
DNK000010823 0.005835
DNK000010823 0.009638
DNK000010823 0.007002
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.016640
DNK000010823 0.008471
DNK000010823 0.000001
DNK000010823 0.012264
DNK000010823 0.026015
DNK000010823 0.010815
DNK000010823 0.027435
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.003793
DNK000010823 0.004444
DNK000010823 0.008461
DNK000010823 0.011388
DNK000010823 0.064217
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.012254
DNK000010823 0.006691
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
DNK000010823 0.000001
