pt_graph freq
36 0.75
318 0.25
569 0.25
827 0.25
871 0.25
920 0.25
967 0.25
1079 0.25
1082 0.25
1149 0.25
1150 0.25
1152 0.25
1219 0.25
1221 0.25
1544 0.25
1548 0.25
1549 0.25
1627 0.25
1665 0.25
1666 0.25
1667 0.25
1757 0.25
1815 0.25
1848 0.25
1905 0.25
1940 0.25
1942 0.25
1945 0.25
1997 0.25
2036 0.25
2038 0.25
2039 0.25
2068 0.25
2090 0.25
2130 0.25
2131 0.25
2132 0.25
2133 0.25
2134 0.25
2167 0.25
2184 0.25
2186 0.25
2202 0.25
2225 0.25
2226 0.25
2227 0.25
2229 0.25
2273 0.25
2314 0.25
2315 0.25
2316 0.25
2317 0.25
2318 0.25
2406 0.25
2407 0.25
2408 0.25
2409 0.25
2411 0.25
2471 0.25
2492 0.25
2493 0.25
2494 0.25
2495 0.25
2496 0.25
2570 0.25
2574 0.25
2575 0.25
2576 0.25
2577 0.25
2578 0.25
2579 0.25
2651 0.25
2652 0.25
2653 0.25
2654 0.25
2655 0.25
2672 0.25
2715 0.25
2718 0.25
2719 0.25
2723 0.25
2724 0.25
2725 0.25
2726 0.25
2786 0.25
2791 0.25
2793 0.25
2794 0.25
2795 0.25
2796 0.25
2798 0.25
2816 0.25
2857 0.25
2858 0.25
2859 0.25
2861 0.25
2863 0.25
2865 0.25
2866 0.25
2867 0.25
2923 0.25
2924 0.25
2925 0.25
2927 0.25
2930 0.25
2931 0.25
2932 0.25
2947 0.25
2974 0.25
2989 0.25
2990 0.25
2993 0.25
2994 0.25
2997 0.25
3047 0.25
3048 0.25
3049 0.25
3050 0.25
3053 0.25
3065 0.25
3107 0.25
3108 0.25
3109 0.25
3147 0.25
3156 0.25
3157 0.25
3162 0.25
3163 0.25
3209 0.25
3212 0.25
3213 0.25
3219 0.25
3267 0.25
3268 0.25
3318 0.25
3327 0.25
3328 0.25
3329 0.25
3333 0.25
3374 0.25
3379 0.25
3380 0.25
3424 0.25
3427 0.25
3452 0.25
3460 0.25
3467 0.25
3499 0.25
3500 0.25
3502 0.25
3503 0.25
3538 0.25
3540 0.25
3541 0.25
3542 0.25
3577 0.25
3579 0.25
3581 0.25
3582 0.25
3584 0.25
3585 0.25
3617 0.25
3619 0.25
3620 0.25
3621 0.25
3622 0.25
3623 0.25
3625 0.25
3663 0.25
3664 0.25
3666 0.25
3700 0.25
3702 0.25
3703 0.25
3704 0.25
4343 0.25
4422 0.25
4481 0.25
4514 0.25
4544 0.25
4570 0.25
4602 0.25
4633 0.25
4668 0.25
4696 0.25
4706 0.25
4788 0.25
4789 0.25
4804 0.25
4805 0.25
4806 0.25
4825 0.25
4841 0.25
4842 0.25
4843 0.25
4845 0.25
4884 0.25
4885 0.25
4956 0.25
4993 0.25
5042 0.25
5085 0.25
5090 0.25
5133 0.25
5173 0.25
5247 0.25
5250 0.25
5287 0.25
5288 0.25
5291 0.25
5314 0.25
5366 0.25
5390 0.25
