pt_graph cpue_kghour
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 8
5123 8
5123 8
5123 8
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 0
5123 186.666666666666
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 8
5145 8
5145 8
5145 8
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 0
5145 186.666666666666
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 8
37466 8
37466 8
37466 8
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 0
37466 186.666666666666
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 8
5061 8
5061 8
5061 8
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 0
5061 186.666666666666
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 8
5081 8
5081 8
5081 8
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 0
5081 186.666666666666
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 8
5168 8
5168 8
5168 8
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 0
5168 186.666666666666
36876 0
36876 0
36876 0
